contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
OXY220520P00015000,2021-11-30 17:53:36+00:00,15.0,0.34,0.14,0.28,0.0,0.0,1.0,29,1.087895185546875,False,REGULAR,USD,OXY
OXY220520P00018000,2022-01-04 16:47:58+00:00,18.0,0.29,0.0,0.62,0.0,0.0,1.0,19,0.9804689453125001,False,REGULAR,USD,OXY
OXY220520P00019000,2021-12-28 19:41:58+00:00,19.0,0.49,0.31,0.35,0.0,0.0,2.0,7,0.936524072265625,False,REGULAR,USD,OXY
OXY220520P00020000,2022-01-04 15:30:16+00:00,20.0,0.38,0.4,0.45,0.0,0.0,4.0,8,0.9335944140625,False,REGULAR,USD,OXY
OXY220520P00021000,2022-01-05 19:47:06+00:00,21.0,0.5,0.51,0.56,-0.31,-38.271606,2.0,42,0.929688203125,False,REGULAR,USD,OXY
OXY220520P00022000,2021-12-28 17:26:34+00:00,22.0,0.98,0.65,0.71,0.0,0.0,10.0,18,0.9321295849609376,False,REGULAR,USD,OXY
OXY220520P00023000,2021-12-28 14:53:11+00:00,23.0,1.15,0.81,0.88,0.0,0.0,1.0,189,0.9335944140625,False,REGULAR,USD,OXY
OXY220520P00024000,2022-01-04 16:40:10+00:00,24.0,0.9,1.02,1.08,0.0,0.0,250.0,310,0.93945373046875,False,REGULAR,USD,OXY
OXY220520P00025000,2022-01-04 18:27:07+00:00,25.0,1.04,1.24,1.3,0.0,0.0,20.0,1012,0.9423833886718749,False,REGULAR,USD,OXY
OXY220520P00026000,2022-01-05 17:48:37+00:00,26.0,1.29,1.5,1.59,-0.04000008,-3.0075247,15.0,521,0.9516606396484374,False,REGULAR,USD,OXY
OXY220520P00027000,2022-01-05 15:02:55+00:00,27.0,1.48,1.8,1.95,-0.00999999,-0.6711403,20.0,1058,0.9653323779296875,False,REGULAR,USD,OXY
OXY220520P00028000,2022-01-05 19:28:12+00:00,28.0,2.02,2.14,2.21,-0.53999996,-21.093748,1862.0,1693,0.96679720703125,False,REGULAR,USD,OXY
OXY220520P00029000,2022-01-05 15:10:33+00:00,29.0,2.03,2.52,2.59,-1.47,-42.0,30.0,689,0.9780275634765626,False,REGULAR,USD,OXY
OXY220520P00030000,2022-01-05 20:39:21+00:00,30.0,2.93,2.93,3.05,0.47000003,19.105692,34.0,4583,0.9929199926757812,False,REGULAR,USD,OXY
OXY220520P00031000,2022-01-04 15:20:16+00:00,31.0,2.94,3.4,3.55,0.0,0.0,1642.0,4095,1.0102588549804685,False,REGULAR,USD,OXY
OXY220520P00032000,2021-12-31 19:53:21+00:00,32.0,5.33,3.9,4.05,0.0,0.0,2.0,124,1.0249072192382815,False,REGULAR,USD,OXY
OXY220520P00033000,2022-01-04 15:51:01+00:00,33.0,4.47,4.45,4.6,0.76999974,20.810804,11.0,53,1.0419969775390627,False,REGULAR,USD,OXY
OXY220520P00034000,2021-12-16 19:25:31+00:00,34.0,7.3,5.05,5.2,0.0,0.0,1.0,38,1.0620164086914063,False,REGULAR,USD,OXY
OXY220520P00035000,2022-01-04 20:12:29+00:00,35.0,4.95,5.7,5.85,0.0,0.0,6.0,18,1.0844772338867186,False,REGULAR,USD,OXY
OXY220520P00036000,2022-01-05 19:43:42+00:00,36.0,6.2,6.4,6.55,-0.6000004,-8.823535,20.0,4,1.1098677319335937,False,REGULAR,USD,OXY
OXY220520P00037000,2021-12-01 20:04:39+00:00,37.0,9.85,9.0,9.2,0.0,0.0,2.0,243,1.3842804223632812,False,REGULAR,USD,OXY
OXY220520P00038000,2021-12-29 20:58:16+00:00,38.0,9.8,7.85,8.0,0.0,0.0,,1,1.15625421875,False,REGULAR,USD,OXY
OXY220520P00039000,2021-10-20 14:43:19+00:00,39.0,8.95,11.25,11.45,0.0,0.0,,16,1.5195336523437497,False,REGULAR,USD,OXY
OXY220520P00040000,2022-01-04 16:22:20+00:00,40.0,8.5,9.45,9.6,0.0,0.0,2.0,37,1.2097207482910153,False,REGULAR,USD,OXY
OXY220520P00041000,2021-11-03 14:52:46+00:00,41.0,9.5,13.15,13.35,0.0,0.0,,6,1.5979024011230467,False,REGULAR,USD,OXY
OXY220520P00042000,2021-11-04 19:45:46+00:00,42.0,10.7,13.7,14.2,0.0,0.0,,21,1.6020527709960937,True,REGULAR,USD,OXY
OXY220520P00043000,2021-10-22 14:05:19+00:00,43.0,12.0,14.7,16.35,0.0,0.0,1.0,1,1.714601036376953,True,REGULAR,USD,OXY
OXY220520P00044000,2021-12-09 15:58:13+00:00,44.0,14.6,12.9,13.05,0.0,0.0,6.0,90,1.3176303649902343,True,REGULAR,USD,OXY
OXY220520P00045000,2021-10-28 19:19:44+00:00,45.0,13.0,16.25,16.5,0.0,0.0,288.0,402,1.6469744213867186,True,REGULAR,USD,OXY
OXY220520P00050000,2021-12-16 15:46:47+00:00,50.0,20.77,18.5,18.75,0.0,0.0,,3,1.484377578125,True,REGULAR,USD,OXY
