contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
ADPT220414P00010000,2022-01-25 15:05:30+00:00,10.0,0.52,0.0,1.9,0.0,0.0,1.0,42,1.3847687011718748,False,REGULAR,USD,ADPT
ADPT220414P00012500,2022-01-27 17:56:55+00:00,12.5,1.25,0.5,1.45,0.0,0.0,,1,0.9326178613281251,False,REGULAR,USD,ADPT
ADPT220414P00015000,2022-02-02 19:27:32+00:00,15.0,1.76,0.35,4.8,0.0,0.0,21.0,11,1.1259809326171877,False,REGULAR,USD,ADPT
ADPT220414P00017500,2022-01-31 20:24:07+00:00,17.5,2.9,2.05,4.5,0.0,0.0,4.0,6,0.8261736132812498,True,REGULAR,USD,ADPT
ADPT220414P00020000,2022-01-25 18:50:35+00:00,20.0,5.7,4.8,6.9,0.0,0.0,1.0,7,1.1069380590820312,True,REGULAR,USD,ADPT
ADPT220414P00022500,2022-01-18 16:37:44+00:00,22.5,5.58,6.9,8.8,0.0,0.0,2.0,7,1.1084028955078127,True,REGULAR,USD,ADPT
ADPT220414P00025000,2022-01-24 16:50:32+00:00,25.0,10.92,9.1,10.5,0.0,0.0,9.0,31,1.017583037109375,True,REGULAR,USD,ADPT
ADPT220414P00027500,2022-01-24 17:45:38+00:00,27.5,13.6,11.4,13.2,0.0,0.0,5.0,28,1.1416058544921874,True,REGULAR,USD,ADPT
ADPT220414P00030000,2022-01-24 16:08:52+00:00,30.0,15.5,13.1,14.9,0.0,0.0,1.0,6,1.3007847460937496,True,REGULAR,USD,ADPT
ADPT220414P00032500,2022-01-25 19:22:45+00:00,32.5,16.72,16.2,19.0,0.0,0.0,10.0,15,1.4980493847656249,True,REGULAR,USD,ADPT
ADPT220414P00035000,2022-01-13 15:00:36+00:00,35.0,14.45,16.8,19.7,0.0,0.0,1.0,25,1.3730500097656249,True,REGULAR,USD,ADPT
ADPT220414P00037500,2022-01-21 14:37:43+00:00,37.5,20.32,21.2,22.1,0.0,0.0,2.0,7,0.9257819921875,True,REGULAR,USD,ADPT
ADPT220414P00040000,2022-01-18 14:55:10+00:00,40.0,21.67,22.7,24.6,0.0,0.0,1.0,5,1.4541042919921874,True,REGULAR,USD,ADPT
ADPT220414P00042500,2021-12-29 14:50:29+00:00,42.5,17.22,27.1,28.9,0.0,0.0,1.0,1,2.0029346801757812,True,REGULAR,USD,ADPT
ADPT220414P00045000,2022-01-21 15:07:12+00:00,45.0,27.83,28.7,31.2,0.0,0.0,3.0,3,1.79296978515625,True,REGULAR,USD,ADPT
ADPT220414P00047500,2021-12-27 15:06:09+00:00,47.5,20.89,31.5,34.3,0.0,0.0,1.0,1,2.081059484863281,True,REGULAR,USD,ADPT
ADPT220414P00050000,2021-11-10 11:54:02+00:00,50.0,18.9,21.1,26.0,0.0,0.0,1.0,3,1.0000000000000003e-05,True,REGULAR,USD,ADPT
