contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
PRVB230120P00002500,2022-02-01 17:47:14+00:00,2.5,0.45,0.35,0.5,0.0,0.0,10,639,1.15625421875,False,REGULAR,USD,PRVB
PRVB230120P00005000,2022-02-02 16:22:33+00:00,5.0,1.55,0.8,2.3,0.0,0.0,1,188,1.0849655126953124,False,REGULAR,USD,PRVB
PRVB230120P00007500,2022-02-10 15:48:47+00:00,7.5,3.3,2.35,4.8,-0.29999995,-8.333332,5,148,1.2373085009765623,True,REGULAR,USD,PRVB
PRVB230120P00010000,2022-01-21 16:09:48+00:00,10.0,6.57,4.4,6.0,0.0,0.0,2,34,1.1044966650390626,True,REGULAR,USD,PRVB
PRVB230120P00012500,2022-02-07 15:57:00+00:00,12.5,8.06,6.5,7.8,0.0,0.0,20,39,1.0478563232421876,True,REGULAR,USD,PRVB
PRVB230120P00015000,2022-01-21 19:27:14+00:00,15.0,11.2,8.8,10.4,0.0,0.0,1,33,1.1416058544921874,True,REGULAR,USD,PRVB
PRVB230120P00017500,2022-02-04 17:07:43+00:00,17.5,12.74,10.4,12.4,0.0,0.0,10,22,0.948242705078125,True,REGULAR,USD,PRVB
PRVB230120P00020000,2022-02-04 17:06:54+00:00,20.0,15.9,13.2,15.1,0.0,0.0,90,56,1.1254926538085939,True,REGULAR,USD,PRVB
PRVB230120P00025000,2021-11-10 11:55:36+00:00,25.0,20.1,16.5,21.4,0.0,0.0,2,1,1.15234798828125,True,REGULAR,USD,PRVB
PRVB230120P00030000,2022-02-04 17:06:18+00:00,30.0,25.04,21.5,26.0,0.0,0.0,10,10,1.1435589697265625,True,REGULAR,USD,PRVB
PRVB230120P00035000,2021-11-10 11:55:36+00:00,35.0,29.3,26.5,31.0,0.0,0.0,2,1,1.2119180029296874,True,REGULAR,USD,PRVB
