contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
SIX220617P00022500,2021-12-28 15:09:11+00:00,22.5,0.4,0.0,0.75,0.0,0.0,2.0,0,0.7685570019531252,False,REGULAR,USD,SIX
SIX220617P00027500,2021-11-19 14:32:09+00:00,27.5,1.25,1.3,1.45,0.0,0.0,1.0,1,0.8349625878906248,False,REGULAR,USD,SIX
SIX220617P00030000,2021-12-22 16:42:35+00:00,30.0,1.42,1.1,1.3,0.0,0.0,2.0,5,0.6916534741210938,False,REGULAR,USD,SIX
SIX220617P00032500,2021-12-28 14:40:55+00:00,32.5,1.8,1.6,1.8,0.0,0.0,6.0,21,0.676761044921875,False,REGULAR,USD,SIX
SIX220617P00035000,2021-12-03 19:19:44+00:00,35.0,5.02,2.3,2.5,0.0,0.0,5.0,25,0.6726106958007814,False,REGULAR,USD,SIX
SIX220617P00040000,2021-12-07 15:54:13+00:00,40.0,5.7,3.9,4.3,0.0,0.0,20.0,28,0.6479527392578125,False,REGULAR,USD,SIX
SIX220617P00045000,2021-12-28 19:56:17+00:00,45.0,6.8,6.5,6.8,0.0,0.0,,11,0.6508823974609376,False,REGULAR,USD,SIX
SIX220617P00050000,2021-12-30 19:26:00+00:00,50.0,9.95,9.7,10.1,0.0,0.0,8.0,11,0.6657748266601564,True,REGULAR,USD,SIX
SIX220617P00052500,2021-10-28 17:00:54+00:00,52.5,13.4,15.4,17.2,0.0,0.0,,16,1.1016890618896487,True,REGULAR,USD,SIX
SIX220617P00055000,2021-11-03 17:05:41+00:00,55.0,13.8,19.0,19.4,0.0,0.0,,2,1.2043496813964842,True,REGULAR,USD,SIX
SIX220617P00060000,2021-11-15 14:33:40+00:00,60.0,19.86,0.0,0.0,0.0,0.0,,5,1.0000000000000003e-05,True,REGULAR,USD,SIX
