contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
FIZZ220715P00030000,2021-12-30 16:45:20+00:00,30.0,1.17,0.35,3.9,0.0,0.0,,2,0.77929908203125,False,REGULAR,USD,FIZZ
FIZZ220715P00032000,2021-12-28 17:43:55+00:00,32.0,1.55,1.4,4.1,0.0,0.0,1.0,215,0.7805197729492188,False,REGULAR,USD,FIZZ
FIZZ220715P00035000,2021-12-03 20:10:46+00:00,35.0,2.0,0.0,0.0,0.0,0.0,200.0,202,0.12500875,False,REGULAR,USD,FIZZ
FIZZ220715P00040000,2021-12-30 16:45:20+00:00,40.0,4.02,3.6,4.0,0.0,0.0,,2,0.5571333349609376,False,REGULAR,USD,FIZZ
FIZZ220715P00042000,2022-01-03 19:40:04+00:00,42.0,4.6,4.5,4.9,0.0,0.0,1.0,143,0.5551802294921876,False,REGULAR,USD,FIZZ
FIZZ220715P00045000,2021-12-07 20:23:01+00:00,45.0,4.6,0.0,0.0,0.0,0.0,4.0,68,0.0039162109375,False,REGULAR,USD,FIZZ
FIZZ220715P00047000,2022-01-03 17:21:10+00:00,47.0,7.2,7.1,8.1,0.0,0.0,38.0,122,0.5678754150390625,True,REGULAR,USD,FIZZ
FIZZ220715P00050000,2021-12-29 18:16:08+00:00,50.0,9.15,9.0,9.6,0.0,0.0,,1,0.5483443603515626,True,REGULAR,USD,FIZZ
FIZZ220715P00057000,2021-12-13 05:11:51+00:00,57.0,13.9,14.2,14.9,0.0,0.0,,12,0.5559126440429689,True,REGULAR,USD,FIZZ
FIZZ220715P00060000,2021-12-09 18:51:35+00:00,60.0,13.9,13.1,15.3,0.0,0.0,12.0,0,0.35352208984374994,True,REGULAR,USD,FIZZ
FIZZ220715P00062000,2021-12-13 05:11:51+00:00,62.0,17.8,18.4,20.1,0.0,0.0,,12,0.6164589135742189,True,REGULAR,USD,FIZZ
FIZZ220715P00065000,2021-12-06 17:43:46+00:00,65.0,17.8,17.4,18.6,0.0,0.0,,12,1.0000000000000003e-05,True,REGULAR,USD,FIZZ
