contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
CTAS220218P00180000,2022-01-24 15:46:10+00:00,180.0,0.1,0.0,0.05,0.0,0.0,90.0,85,1.6171894140625,False,REGULAR,USD,CTAS
CTAS220218P00185000,2022-01-25 15:23:32+00:00,185.0,0.1,0.0,0.05,0.0,0.0,,321,1.5625021874999998,False,REGULAR,USD,CTAS
CTAS220218P00190000,2022-02-03 15:09:53+00:00,190.0,0.01,0.0,0.05,0.0,0.0,11.0,70,1.5078149609375,False,REGULAR,USD,CTAS
CTAS220218P00200000,2022-02-04 14:30:09+00:00,200.0,0.01,0.0,0.2,0.0,0.0,5.0,298,1.60547072265625,False,REGULAR,USD,CTAS
CTAS220218P00210000,2022-01-27 17:14:39+00:00,210.0,0.1,0.0,0.1,0.0,0.0,4.0,31,1.3906280468749999,False,REGULAR,USD,CTAS
CTAS220218P00220000,2022-01-27 20:50:56+00:00,220.0,0.1,0.0,0.1,0.0,0.0,118.0,373,1.29297228515625,False,REGULAR,USD,CTAS
CTAS220218P00230000,2022-01-18 20:58:31+00:00,230.0,0.71,0.0,4.4,0.0,0.0,,0,2.0554247833251953,False,REGULAR,USD,CTAS
CTAS220218P00240000,2022-01-18 20:55:18+00:00,240.0,0.37,0.0,4.4,0.0,0.0,180.0,48,1.9116215356445316,False,REGULAR,USD,CTAS
CTAS220218P00250000,2022-02-02 19:16:36+00:00,250.0,0.05,0.0,0.05,0.0,0.0,158.0,158,0.9531254687499999,False,REGULAR,USD,CTAS
CTAS220218P00260000,2021-12-02 19:06:07+00:00,260.0,2.1,0.0,4.7,0.0,0.0,2.0,7,1.6633317614746095,False,REGULAR,USD,CTAS
CTAS220218P00270000,2021-11-10 11:58:13+00:00,270.0,3.6,0.2,4.2,0.0,0.0,7.0,9,1.5092797973632814,False,REGULAR,USD,CTAS
CTAS220218P00280000,2022-02-07 20:06:21+00:00,280.0,0.1,0.0,0.0,0.0,0.0,27.0,214,0.500005,False,REGULAR,USD,CTAS
CTAS220218P00290000,2022-01-05 14:50:57+00:00,290.0,0.64,0.0,4.4,0.0,0.0,1.0,6,1.2600134655761717,False,REGULAR,USD,CTAS
CTAS220218P00300000,2022-01-19 15:29:05+00:00,300.0,0.9,0.0,4.8,0.0,0.0,20.0,24,1.164554958496094,False,REGULAR,USD,CTAS
CTAS220218P00310000,2022-01-18 20:58:31+00:00,310.0,2.36,0.0,4.8,0.0,0.0,36.0,5,1.0449266503906252,False,REGULAR,USD,CTAS
CTAS220218P00320000,2022-01-21 16:14:39+00:00,320.0,1.0,0.0,4.5,0.0,0.0,4.0,40,0.911133701171875,False,REGULAR,USD,CTAS
CTAS220218P00330000,2022-02-02 15:27:19+00:00,330.0,0.85,0.2,4.6,0.0,0.0,2.0,14,0.8100604931640624,False,REGULAR,USD,CTAS
CTAS220218P00340000,2022-02-09 16:03:09+00:00,340.0,0.5,0.0,4.6,0.0,0.0,1.0,383,0.6851838122558593,False,REGULAR,USD,CTAS
CTAS220218P00350000,2022-02-08 18:57:52+00:00,350.0,1.27,0.0,4.2,0.0,0.0,1.0,33,0.5532271240234375,False,REGULAR,USD,CTAS
CTAS220218P00360000,2022-02-07 18:26:31+00:00,360.0,2.2,0.55,1.55,0.0,0.0,5.0,111,0.3961242028808594,False,REGULAR,USD,CTAS
CTAS220218P00370000,2022-02-09 20:54:02+00:00,370.0,1.69,1.3,2.2,0.0,0.0,1.0,547,0.32263860961914054,False,REGULAR,USD,CTAS
CTAS220218P00380000,2022-02-09 19:22:53+00:00,380.0,2.62,3.1,5.1,0.0,0.0,1.0,120,0.31909860595703116,False,REGULAR,USD,CTAS
CTAS220218P00390000,2022-02-10 15:22:38+00:00,390.0,9.0,7.2,9.4,-1.8299999,-16.897507,2.0,559,0.2923654748535155,True,REGULAR,USD,CTAS
CTAS220218P00400000,2022-02-09 20:52:57+00:00,400.0,12.85,13.4,16.8,0.0,0.0,2.0,26,0.31323928955078123,True,REGULAR,USD,CTAS
CTAS220218P00410000,2022-02-07 14:44:17+00:00,410.0,31.91,20.9,29.0,0.0,0.0,1.0,41,0.5465133239746094,True,REGULAR,USD,CTAS
CTAS220218P00420000,2022-02-09 15:23:38+00:00,420.0,30.57,31.4,36.8,0.0,0.0,6.0,57,0.5245408874511719,True,REGULAR,USD,CTAS
CTAS220218P00430000,2022-02-08 19:04:23+00:00,430.0,47.13,40.5,48.8,0.0,0.0,3.0,24,0.7482935327148439,True,REGULAR,USD,CTAS
CTAS220218P00440000,2022-01-27 16:21:20+00:00,440.0,57.74,50.3,58.6,0.0,0.0,1.0,8,0.8303239624023437,True,REGULAR,USD,CTAS
CTAS220218P00450000,2022-01-10 17:51:56+00:00,450.0,58.53,55.9,63.6,0.0,0.0,4.0,10,1.0000000000000003e-05,True,REGULAR,USD,CTAS
CTAS220218P00460000,2022-02-01 16:36:23+00:00,460.0,83.0,70.2,78.5,0.0,0.0,1.0,38,0.5029346582031251,True,REGULAR,USD,CTAS
CTAS220218P00470000,2022-01-20 20:50:58+00:00,470.0,90.0,80.0,88.5,0.0,0.0,20.0,20,1.076420633544922,True,REGULAR,USD,CTAS
