contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
AEO220520P00015000,2022-02-02 18:27:23+00:00,15.0,0.33,0.0,0.0,0.0,0.0,1,136,0.2500075,False,REGULAR,USD,AEO
AEO220520P00016000,2022-02-03 17:30:36+00:00,16.0,0.45,0.0,0.0,0.0,0.0,5,6,0.12500875,False,REGULAR,USD,AEO
AEO220520P00017000,2022-02-08 16:16:15+00:00,17.0,0.55,0.0,0.0,0.0,0.0,1,70,0.12500875,False,REGULAR,USD,AEO
AEO220520P00018000,2022-01-28 20:29:03+00:00,18.0,1.08,0.0,0.0,0.0,0.0,7,53,0.12500875,False,REGULAR,USD,AEO
AEO220520P00019000,2022-01-31 15:29:45+00:00,19.0,1.25,0.0,0.0,0.0,0.0,10,42,0.12500875,False,REGULAR,USD,AEO
AEO220520P00020000,2022-02-08 18:40:00+00:00,20.0,1.12,0.0,0.0,0.0,0.0,1,153,0.062509375,False,REGULAR,USD,AEO
AEO220520P00021000,2022-02-03 18:06:13+00:00,21.0,1.9,0.0,0.0,0.0,0.0,5,49,0.062509375,False,REGULAR,USD,AEO
AEO220520P00022000,2022-02-07 19:53:55+00:00,22.0,1.6,0.0,0.0,0.0,0.0,5,100,0.0312596875,False,REGULAR,USD,AEO
AEO220520P00023000,2022-02-04 16:13:17+00:00,23.0,3.35,0.0,0.0,0.0,0.0,10,100,0.015634843750000002,False,REGULAR,USD,AEO
AEO220520P00024000,2022-02-04 18:53:09+00:00,24.0,3.57,0.0,0.0,0.0,0.0,10,113,1.0000000000000003e-05,True,REGULAR,USD,AEO
AEO220520P00025000,2022-02-08 15:39:47+00:00,25.0,3.8,0.0,0.0,0.0,0.0,1,116,1.0000000000000003e-05,True,REGULAR,USD,AEO
AEO220520P00026000,2022-01-21 19:08:27+00:00,26.0,5.55,0.0,0.0,0.0,0.0,8,154,1.0000000000000003e-05,True,REGULAR,USD,AEO
AEO220520P00027000,2022-02-09 16:01:30+00:00,27.0,4.6,0.0,0.0,0.0,0.0,7,70,1.0000000000000003e-05,True,REGULAR,USD,AEO
AEO220520P00028000,2022-01-31 18:30:47+00:00,28.0,6.4,0.0,0.0,0.0,0.0,3,27,1.0000000000000003e-05,True,REGULAR,USD,AEO
AEO220520P00029000,2022-02-03 19:43:56+00:00,29.0,7.2,0.0,0.0,0.0,0.0,20,178,1.0000000000000003e-05,True,REGULAR,USD,AEO
AEO220520P00030000,2022-02-08 15:00:22+00:00,30.0,7.85,0.0,0.0,0.0,0.0,10,234,1.0000000000000003e-05,True,REGULAR,USD,AEO
AEO220520P00031000,2022-01-25 16:27:48+00:00,31.0,8.35,0.0,0.0,0.0,0.0,11,115,1.0000000000000003e-05,True,REGULAR,USD,AEO
AEO220520P00032000,2022-02-04 18:53:09+00:00,32.0,10.11,0.0,0.0,0.0,0.0,3,48,1.0000000000000003e-05,True,REGULAR,USD,AEO
AEO220520P00033000,2022-02-04 15:37:50+00:00,33.0,11.2,0.0,0.0,0.0,0.0,30,99,1.0000000000000003e-05,True,REGULAR,USD,AEO
AEO220520P00034000,2022-01-24 18:26:17+00:00,34.0,12.15,0.0,0.0,0.0,0.0,2,13,1.0000000000000003e-05,True,REGULAR,USD,AEO
AEO220520P00035000,2022-02-09 16:54:18+00:00,35.0,11.39,0.0,0.0,0.0,0.0,12,81,1.0000000000000003e-05,True,REGULAR,USD,AEO
AEO220520P00040000,2022-02-09 16:54:18+00:00,40.0,16.21,0.0,0.0,0.0,0.0,10,54,1.0000000000000003e-05,True,REGULAR,USD,AEO
