contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
HPE220520P00003000,2021-11-01 14:41:54+00:00,3.0,0.04,0.0,0.15,0.0,0.0,,3,1.8046884765624998,False,REGULAR,USD,HPE
HPE220520P00009000,2022-01-07 15:55:14+00:00,9.0,0.05,0.0,0.1,0.0,0.0,1.0,11,0.6757844921875001,False,REGULAR,USD,HPE
HPE220520P00010000,2022-01-05 17:11:10+00:00,10.0,0.05,0.0,0.15,0.0,0.0,40.0,41,0.6250037500000001,False,REGULAR,USD,HPE
HPE220520P00011000,2022-01-04 14:39:54+00:00,11.0,0.1,0.05,0.15,0.0,0.0,20.0,106,0.5664105859375,False,REGULAR,USD,HPE
HPE220520P00012000,2022-02-04 16:08:50+00:00,12.0,0.15,0.05,0.15,0.0,0.0,1.0,191,0.52539537109375,False,REGULAR,USD,HPE
HPE220520P00013000,2022-02-10 14:52:28+00:00,13.0,0.15,0.1,0.2,-0.25,-62.5,1.0,234,0.47070841796875,False,REGULAR,USD,HPE
HPE220520P00014000,2022-02-10 14:40:01+00:00,14.0,0.15,0.15,0.25,-0.099999994,-39.999996,1.0,7339,0.40918559570312496,False,REGULAR,USD,HPE
HPE220520P00015000,2022-02-09 20:25:45+00:00,15.0,0.4,0.3,0.4,0.0,0.0,1.0,864,0.38281867187499996,False,REGULAR,USD,HPE
HPE220520P00016000,2022-02-10 14:58:28+00:00,16.0,0.65,0.5,0.6,0.0,0.0,10.0,403,0.3505924316406249,False,REGULAR,USD,HPE
HPE220520P00017000,2022-02-09 14:55:53+00:00,17.0,1.1,0.85,1.0,0.0,0.0,1.0,114,0.34961587890624996,False,REGULAR,USD,HPE
HPE220520P00018000,2022-02-04 20:51:15+00:00,18.0,1.85,1.35,1.45,0.0,0.0,10.0,24,0.32813171874999997,True,REGULAR,USD,HPE
HPE220520P00019000,2022-01-13 16:10:46+00:00,19.0,2.24,1.95,2.1,0.0,0.0,1.0,4,0.32813171874999997,True,REGULAR,USD,HPE
HPE220520P00020000,2022-01-24 18:14:54+00:00,20.0,2.95,2.7,2.95,-1.6499999,-35.869564,1.0,3,0.35938140625,True,REGULAR,USD,HPE
HPE220520P00021000,2022-02-04 20:51:15+00:00,21.0,4.28,3.6,3.9,0.0,0.0,10.0,10,0.40820904296875,True,REGULAR,USD,HPE
HPE220520P00022000,2021-10-20 18:44:02+00:00,22.0,6.66,7.7,7.9,0.0,0.0,1.0,1,1.3105503222656247,True,REGULAR,USD,HPE
