contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
RKLB220218P00005000,2022-01-26 15:16:04+00:00,5.0,0.11,0.0,0.35,0.0,0.0,1,4,2.42969142578125,False,REGULAR,USD,RKLB
RKLB220218P00006000,2022-01-28 15:04:45+00:00,6.0,0.1,0.0,0.4,0.0,0.0,15,22,1.9296878515625,False,REGULAR,USD,RKLB
RKLB220218P00007000,2022-02-01 14:30:04+00:00,7.0,0.05,0.05,0.15,0.0,0.0,2,463,1.1445355273437499,False,REGULAR,USD,RKLB
RKLB220218P00008000,2022-02-02 19:51:59+00:00,8.0,0.14,0.1,0.2,0.020000003,16.66667,25,538,0.851563984375,False,REGULAR,USD,RKLB
RKLB220218P00009000,2022-02-02 20:20:56+00:00,9.0,0.4,0.35,0.45,0.0,0.0,70,771,0.7617211328125001,False,REGULAR,USD,RKLB
RKLB220218P00010000,2022-02-02 20:19:19+00:00,10.0,0.95,0.9,1.05,-0.06999999,-6.862745,11,1206,0.7949239257812499,True,REGULAR,USD,RKLB
RKLB220218P00011000,2022-02-02 15:25:15+00:00,11.0,1.77,1.7,1.8,-0.08000004,-4.3243265,1,1936,0.8125018749999999,True,REGULAR,USD,RKLB
RKLB220218P00012000,2022-01-31 17:56:43+00:00,12.0,3.02,2.5,2.8,0.0,0.0,6,2239,0.8359391406249999,True,REGULAR,USD,RKLB
RKLB220218P00013000,2022-02-02 15:24:21+00:00,13.0,3.61,3.5,3.8,0.0,0.0,1,668,1.0312548437500002,True,REGULAR,USD,RKLB
RKLB220218P00014000,2022-02-02 17:43:42+00:00,14.0,4.6,4.4,4.8,0.049999714,1.0988948,1,116,0.9531254687499999,True,REGULAR,USD,RKLB
RKLB220218P00015000,2022-02-01 18:48:06+00:00,15.0,5.7,5.4,5.8,0.0,0.0,2,163,1.0781296093750001,True,REGULAR,USD,RKLB
RKLB220218P00016000,2022-02-01 17:51:27+00:00,16.0,6.62,6.1,7.1,0.0,0.0,1,21,1.203128984375,True,REGULAR,USD,RKLB
RKLB220218P00018000,2022-01-10 15:18:19+00:00,18.0,7.9,7.9,9.0,0.0,0.0,1,1,2.6445346386718755,True,REGULAR,USD,RKLB
RKLB220218P00019000,2022-01-20 15:07:51+00:00,19.0,8.9,9.4,9.9,0.0,0.0,5,4,1.8437507812499998,True,REGULAR,USD,RKLB
RKLB220218P00020000,2022-01-19 15:50:59+00:00,20.0,10.16,10.1,11.3,0.0,0.0,50,50,2.156254609375,True,REGULAR,USD,RKLB
