contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
ZYXI220520P00002500,2021-11-10 11:49:17+00:00,2.5,0.17,,0.5,0.0,0.0,,28,2.3789103027343748,False,REGULAR,USD,ZYXI
ZYXI220520P00005000,2022-02-07 18:34:47+00:00,5.0,0.3,0.0,0.45,0.0,0.0,1.0,11,0.7949239257812499,False,REGULAR,USD,ZYXI
ZYXI220520P00007500,2022-01-26 20:09:40+00:00,7.5,1.2,0.75,1.7,0.0,0.0,2.0,39,0.7773459765625,True,REGULAR,USD,ZYXI
ZYXI220520P00010000,2021-12-31 16:04:00+00:00,10.0,2.35,1.7,4.3,0.0,0.0,1.0,5,0.76367423828125,True,REGULAR,USD,ZYXI
ZYXI220520P00012500,2021-12-27 20:36:54+00:00,12.5,3.1,3.5,6.5,0.0,0.0,1.0,0,1.7255873095703125,True,REGULAR,USD,ZYXI
ZYXI220520P00015000,2021-11-30 18:53:49+00:00,15.0,3.75,5.1,5.3,0.0,0.0,2.0,12,1.0000000000000003e-05,True,REGULAR,USD,ZYXI
