contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
RGEN220819P00130000,2022-01-06 16:33:04+00:00,130.0,2.55,4.2,6.8,0.0,0.0,,1.0,0.5457198748779297,False,REGULAR,USD,RGEN
RGEN220819P00135000,2022-01-18 05:03:46+00:00,135.0,3.2,6.2,7.0,0.0,0.0,,2.0,0.5427291821289064,False,REGULAR,USD,RGEN
RGEN220819P00155000,2022-01-06 18:38:52+00:00,155.0,6.7,9.1,12.0,0.0,0.0,,100.0,0.5218553674316406,False,REGULAR,USD,RGEN
RGEN220819P00160000,2022-01-28 14:56:58+00:00,160.0,16.59,12.2,14.7,0.0,0.0,15.0,21.0,0.5114184600830078,False,REGULAR,USD,RGEN
RGEN220819P00170000,2022-02-08 15:58:42+00:00,170.0,15.86,14.9,18.9,0.0,0.0,10.0,55.0,0.5359543475341797,False,REGULAR,USD,RGEN
RGEN220819P00175000,2022-02-08 19:32:09+00:00,175.0,19.43,17.9,20.8,0.0,0.0,5.0,20.0,0.52579209564209,False,REGULAR,USD,RGEN
RGEN220819P00180000,2022-02-03 14:54:31+00:00,180.0,17.5,20.2,23.2,0.0,0.0,20.0,53.0,0.5229539892578124,False,REGULAR,USD,RGEN
RGEN220819P00185000,2022-01-18 05:03:47+00:00,185.0,19.2,21.6,25.0,0.0,0.0,,46.0,0.5060474200439453,False,REGULAR,USD,RGEN
RGEN220819P00190000,2022-02-11 17:49:36+00:00,190.0,23.6,24.0,28.5,-1.1999989,-4.838705,150.0,410.0,0.5188646746826171,True,REGULAR,USD,RGEN
RGEN220819P00195000,2022-01-13 20:10:12+00:00,195.0,24.8,26.5,31.0,0.0,0.0,22.0,32.0,0.5102282864379883,True,REGULAR,USD,RGEN
RGEN220819P00200000,2022-01-13 20:17:52+00:00,200.0,29.0,30.3,33.8,0.0,0.0,40.0,42.0,0.5047351773071288,True,REGULAR,USD,RGEN
RGEN220819P00210000,2022-01-18 05:03:47+00:00,210.0,35.1,36.1,40.4,0.0,0.0,,34.0,0.5052539709472657,True,REGULAR,USD,RGEN
RGEN220819P00220000,2022-01-04 14:49:13+00:00,220.0,20.27,36.5,40.0,0.0,0.0,,5.0,0.35928985443115236,True,REGULAR,USD,RGEN
RGEN220819P00230000,2022-01-18 05:03:47+00:00,230.0,35.15,50.0,54.0,0.0,0.0,,3.0,0.4874013662719727,True,REGULAR,USD,RGEN
RGEN220819P00240000,2022-02-10 16:26:49+00:00,240.0,54.25,58.6,61.7,0.0,0.0,2.0,8.0,0.48376981079101566,True,REGULAR,USD,RGEN
RGEN220819P00260000,2022-01-18 05:03:47+00:00,260.0,56.3,74.5,78.3,0.0,0.0,,3.0,0.48102325622558595,True,REGULAR,USD,RGEN
RGEN220819P00350000,2022-01-06 14:31:49+00:00,350.0,140.5,148.0,152.4,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD,RGEN
RGEN220819P00370000,2022-01-18 05:03:47+00:00,370.0,181.5,179.0,183.5,0.0,0.0,,,0.5826457751464844,True,REGULAR,USD,RGEN
