contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
DNA220318P00001000,2021-11-10 11:54:10+00:00,1.0,0.03,0.0,0.05,0.0,0.0,1.0,40,3.0000025,False,REGULAR,USD,DNA
DNA220318P00002500,2022-01-05 20:25:53+00:00,2.5,0.05,0.0,0.1,-0.02,-28.571426,20.0,390,1.734376328125,False,REGULAR,USD,DNA
DNA220318P00004000,2022-01-05 18:13:09+00:00,4.0,0.2,0.15,0.25,0.049999997,33.333332,15.0,75,1.3671906640625,False,REGULAR,USD,DNA
DNA220318P00005000,2022-01-05 19:01:56+00:00,5.0,0.35,0.35,0.45,0.0,0.0,33.0,1813,1.15625421875,False,REGULAR,USD,DNA
DNA220318P00006000,2022-01-05 20:32:42+00:00,6.0,0.75,0.65,0.8,0.25,50.0,43.0,1448,0.9492192578124999,True,REGULAR,USD,DNA
DNA220318P00007500,2022-01-05 20:58:14+00:00,7.5,1.5,1.45,1.65,0.40999997,37.614674,66.0,2587,0.507817421875,True,REGULAR,USD,DNA
DNA220318P00009000,2022-01-05 20:27:52+00:00,9.0,2.75,2.5,2.7,1.15,71.875,52.0,1842,1.0000000000000003e-05,True,REGULAR,USD,DNA
DNA220318P00010000,2022-01-05 19:25:49+00:00,10.0,3.2,3.3,3.6,0.42000008,15.107916,36.0,11161,1.0000000000000003e-05,True,REGULAR,USD,DNA
DNA220318P00011000,2022-01-05 15:20:06+00:00,11.0,4.1,4.3,4.5,0.39999986,10.810806,5.0,1101,1.0000000000000003e-05,True,REGULAR,USD,DNA
DNA220318P00012500,2022-01-05 17:11:08+00:00,12.5,5.7,5.7,6.0,0.6999998,13.999995,221.0,623,1.0000000000000003e-05,True,REGULAR,USD,DNA
DNA220318P00014000,2021-12-30 20:31:06+00:00,14.0,5.7,7.1,7.4,0.0,0.0,326.0,791,1.0000000000000003e-05,True,REGULAR,USD,DNA
DNA220318P00015000,2021-11-23 16:01:21+00:00,15.0,5.5,4.5,7.3,0.0,0.0,2.0,145,1.0000000000000003e-05,True,REGULAR,USD,DNA
DNA220318P00016000,2021-12-10 16:18:39+00:00,16.0,7.0,8.0,9.5,0.0,0.0,4.0,64,1.0000000000000003e-05,True,REGULAR,USD,DNA
DNA220318P00017500,2021-11-23 15:44:46+00:00,17.5,7.2,6.8,9.1,0.0,0.0,21.0,484,1.0000000000000003e-05,True,REGULAR,USD,DNA
DNA220318P00020000,2021-12-21 19:16:26+00:00,20.0,10.03,11.9,13.5,0.0,0.0,,1000,1.0000000000000003e-05,True,REGULAR,USD,DNA
DNA220318P00025000,2021-11-17 20:20:23+00:00,25.0,13.84,14.3,16.9,0.0,0.0,1.0,600,1.0000000000000003e-05,True,REGULAR,USD,DNA
