contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
CB220318P00155000,2022-01-26 18:02:27+00:00,155.0,1.11,0.0,0.8,0.0,0.0,,15,0.5034229345703125,False,REGULAR,USD,CB
CB220318P00160000,2022-01-27 16:53:41+00:00,160.0,1.35,0.05,0.5,0.0,0.0,,46,0.47412635253906255,False,REGULAR,USD,CB
CB220318P00165000,2022-02-04 17:24:15+00:00,165.0,0.55,0.1,0.55,0.0,0.0,2.0,27,0.432622861328125,False,REGULAR,USD,CB
CB220318P00170000,2022-02-01 20:16:24+00:00,170.0,1.05,0.5,0.85,0.0,0.0,1.0,0,0.4226131958007812,False,REGULAR,USD,CB
CB220318P00175000,2022-02-08 19:42:17+00:00,175.0,0.55,0.7,1.05,0.0,0.0,5.0,448,0.39063109375,False,REGULAR,USD,CB
CB220318P00180000,2022-02-11 20:20:25+00:00,180.0,1.15,1.05,2.15,0.45,64.28571,11.0,0,0.4215145739746094,False,REGULAR,USD,CB
CB220318P00185000,2022-02-10 19:14:58+00:00,185.0,0.93,1.5,2.0,0.0,0.0,1.0,145,0.3490055334472656,False,REGULAR,USD,CB
CB220318P00190000,2022-02-11 20:49:16+00:00,190.0,2.5,2.15,2.7,1.16,86.567154,3.0,0,0.32520206054687495,False,REGULAR,USD,CB
CB220318P00195000,2022-02-11 19:07:41+00:00,195.0,3.3,3.2,3.8,1.3,65.0,13.0,0,0.30774618041992186,False,REGULAR,USD,CB
CB220318P00200000,2022-02-09 20:07:32+00:00,200.0,2.65,4.8,5.5,0.0,0.0,1.0,60,0.2990182403564453,False,REGULAR,USD,CB
CB220318P00210000,2022-02-11 17:01:25+00:00,210.0,8.0,9.6,10.8,2.8000002,53.846157,1.0,0,0.29596651306152344,True,REGULAR,USD,CB
