contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
OKE230120P00012500,2021-11-10 11:47:23+00:00,12.5,0.9,0.0,5.0,0.0,0.0,2.0,21,1.5234398828124998,False,REGULAR,USD,OKE
OKE230120P00015000,2021-11-10 11:47:23+00:00,15.0,0.9,0.0,5.0,0.0,0.0,5.0,17,1.347171232910156,False,REGULAR,USD,OKE
OKE230120P00017500,2021-11-10 11:47:23+00:00,17.5,0.9,0.0,5.0,0.0,0.0,3.0,4,1.2055703784179688,False,REGULAR,USD,OKE
OKE230120P00020000,2021-11-10 11:47:23+00:00,20.0,1.13,0.0,1.0,0.0,0.0,77.0,12,0.7114286669921875,False,REGULAR,USD,OKE
OKE230120P00022500,2021-11-10 11:47:23+00:00,22.5,0.77,0.05,5.0,0.0,0.0,10.0,7,0.9895020581054688,False,REGULAR,USD,OKE
OKE230120P00025000,2021-10-25 16:25:04+00:00,25.0,0.42,0.0,1.65,0.0,0.0,2.0,36,0.6530796411132813,False,REGULAR,USD,OKE
OKE230120P00027500,2021-12-02 14:39:42+00:00,27.5,0.95,0.25,4.9,0.0,0.0,1.0,85,0.826906027832031,False,REGULAR,USD,OKE
OKE230120P00030000,2021-12-16 17:05:05+00:00,30.0,0.65,0.0,1.75,0.0,0.0,20.0,64,0.5468795312500001,False,REGULAR,USD,OKE
OKE230120P00032500,2021-10-19 15:45:50+00:00,32.5,0.9,0.65,0.95,0.0,0.0,1.0,36,0.5073291455078125,False,REGULAR,USD,OKE
OKE230120P00035000,2021-12-22 15:23:23+00:00,35.0,1.75,0.0,1.85,0.0,0.0,3.0,51,0.5603071313476562,False,REGULAR,USD,OKE
OKE230120P00037500,2022-01-03 15:03:07+00:00,37.5,1.65,0.0,2.45,0.0,0.0,2.0,67,0.561527822265625,False,REGULAR,USD,OKE
OKE230120P00040000,2022-01-05 20:55:15+00:00,40.0,1.6,1.2,1.75,-0.29999995,-15.789472,2.0,153,0.45117736328125,False,REGULAR,USD,OKE
OKE230120P00042500,2022-01-03 16:55:48+00:00,42.5,2.35,1.9,2.35,0.0,0.0,4.0,47,0.45264219238281256,False,REGULAR,USD,OKE
OKE230120P00045000,2022-01-04 15:47:21+00:00,45.0,2.5,2.4,3.5,0.0,0.0,10.0,90,0.4821829125976563,False,REGULAR,USD,OKE
OKE230120P00047500,2022-01-04 19:44:20+00:00,47.5,3.2,3.0,3.4,0.0,0.0,25.0,2172,0.42676354492187507,False,REGULAR,USD,OKE
OKE230120P00050000,2022-01-05 17:56:42+00:00,50.0,3.56,3.8,5.7,-0.34000015,-8.717953,3.0,170,0.5029346582031251,False,REGULAR,USD,OKE
OKE230120P00052500,2022-01-05 17:31:44+00:00,52.5,4.4,4.7,5.3,-0.2999997,-6.3829727,2.0,161,0.42981527221679694,False,REGULAR,USD,OKE
OKE230120P00055000,2022-01-05 19:22:33+00:00,55.0,5.45,5.7,6.9,-0.1500001,-2.6785731,6.0,156,0.45361874511718747,False,REGULAR,USD,OKE
OKE230120P00057500,2022-01-04 19:59:04+00:00,57.5,6.7,6.9,7.7,0.0,0.0,3.0,113,0.4348811395263672,False,REGULAR,USD,OKE
OKE230120P00060000,2022-01-04 19:46:27+00:00,60.0,8.0,6.3,9.6,0.0,0.0,3.0,179,0.46045461425781253,False,REGULAR,USD,OKE
OKE230120P00062500,2021-11-24 20:42:26+00:00,62.5,8.1,11.6,12.2,0.0,0.0,2.0,24,0.5100146655273439,False,REGULAR,USD,OKE
OKE230120P00065000,2021-12-07 15:05:00+00:00,65.0,11.3,10.2,11.9,0.0,0.0,1.0,124,0.43506424316406256,True,REGULAR,USD,OKE
OKE230120P00070000,2021-12-08 14:30:08+00:00,70.0,14.3,13.2,16.1,0.0,0.0,1.0,39,0.474187387084961,True,REGULAR,USD,OKE
OKE230120P00075000,2021-11-10 11:47:23+00:00,75.0,27.4,18.4,20.7,0.0,0.0,8.0,8,0.5183153637695312,True,REGULAR,USD,OKE
OKE230120P00080000,2021-11-23 14:30:08+00:00,80.0,22.0,25.3,26.9,0.0,0.0,1.0,12,0.5869792279052735,True,REGULAR,USD,OKE
OKE230120P00085000,2021-10-22 15:50:19+00:00,85.0,27.1,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,OKE
OKE230120P00090000,2021-11-30 16:02:16+00:00,90.0,33.0,32.5,37.0,0.0,0.0,,10,0.618717191772461,True,REGULAR,USD,OKE
