contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
CCL220916P00005000,2022-01-05 17:13:42+00:00,5.0,0.07,0.02,0.09,-0.020000003,-22.222225,2,14,0.8984385156249999,False,REGULAR,USD,CCL
CCL220916P00007500,2022-01-04 18:53:10+00:00,7.5,0.15,0.06,0.19,0.0,0.0,2,13,0.75586181640625,False,REGULAR,USD,CCL
CCL220916P00010000,2022-01-05 17:16:50+00:00,10.0,0.23,0.2,0.32,-0.00999999,-4.1666627,1,1927,0.6601596484375001,False,REGULAR,USD,CCL
CCL220916P00012500,2022-01-04 14:30:08+00:00,12.5,0.43,0.5,0.56,0.0,0.0,1,2211,0.5996133789062501,False,REGULAR,USD,CCL
CCL220916P00015000,2022-01-05 19:47:05+00:00,15.0,0.99,0.98,1.03,0.060000002,6.4516134,153,29258,0.5581098876953126,False,REGULAR,USD,CCL
CCL220916P00017500,2022-01-05 17:16:29+00:00,17.5,1.61,1.7,1.77,0.0,0.0,7,23095,0.5249070947265625,False,REGULAR,USD,CCL
CCL220916P00020000,2022-01-05 19:55:18+00:00,20.0,2.77,2.72,2.97,0.109999895,4.135334,200,19125,0.5107470800781251,False,REGULAR,USD,CCL
CCL220916P00022500,2022-01-04 17:23:00+00:00,22.5,4.03,4.1,4.25,0.0,0.0,148,17879,0.4975636181640626,True,REGULAR,USD,CCL
CCL220916P00025000,2022-01-03 15:20:51+00:00,25.0,5.82,5.8,5.95,0.0,0.0,1,10582,0.4892629199218751,True,REGULAR,USD,CCL
CCL220916P00027500,2022-01-04 20:22:50+00:00,27.5,7.37,7.7,7.9,0.0,0.0,20,2317,0.48730981445312505,True,REGULAR,USD,CCL
CCL220916P00030000,2022-01-05 16:45:46+00:00,30.0,9.4,9.8,10.0,0.0,0.0,5,325,0.48340360351562506,True,REGULAR,USD,CCL
CCL220916P00032500,2021-12-29 14:55:35+00:00,32.5,12.65,12.0,12.2,0.0,0.0,3,211,0.47461462890625,True,REGULAR,USD,CCL
CCL220916P00035000,2021-12-27 15:34:40+00:00,35.0,14.8,14.25,14.55,0.0,0.0,1,310,0.48242705078125003,True,REGULAR,USD,CCL
CCL220916P00037500,2021-12-17 19:46:47+00:00,37.5,19.5,16.65,16.9,0.0,0.0,21,593,0.4731497998046875,True,REGULAR,USD,CCL
CCL220916P00040000,2021-12-16 15:14:28+00:00,40.0,22.45,19.0,19.25,0.0,0.0,1,63,0.43164630859375,True,REGULAR,USD,CCL
CCL220916P00042500,2021-12-15 15:14:29+00:00,42.5,25.28,21.45,21.7,0.0,0.0,1,225,0.41797457031249996,True,REGULAR,USD,CCL
CCL220916P00045000,2021-12-15 15:14:29+00:00,45.0,27.73,23.9,24.1,0.0,0.0,1,69,1.0000000000000003e-05,True,REGULAR,USD,CCL
