contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
TGTX220218P00003000,2022-01-28 14:38:37+00:00,3.0,0.05,0.0,0.05,0.0,0.0,1,3,3.9062502343750003,False,REGULAR,USD,TGTX
TGTX220218P00004000,2022-01-28 17:41:03+00:00,4.0,0.05,0.0,0.05,0.0,0.0,19,30,3.06250234375,False,REGULAR,USD,TGTX
TGTX220218P00005000,2022-01-28 16:05:47+00:00,5.0,0.1,0.0,0.1,0.0,0.0,510,516,2.718753203125,False,REGULAR,USD,TGTX
TGTX220218P00006000,2022-02-02 15:08:29+00:00,6.0,0.13,0.0,0.05,0.0,0.0,1,27,1.875000625,False,REGULAR,USD,TGTX
TGTX220218P00007000,2022-02-09 14:58:46+00:00,7.0,0.15,0.0,0.15,0.0,0.0,1,629,1.765626171875,False,REGULAR,USD,TGTX
TGTX220218P00008000,2022-02-04 20:42:09+00:00,8.0,0.19,0.0,0.15,0.0,0.0,8,394,1.2812535937499998,False,REGULAR,USD,TGTX
TGTX220218P00009000,2022-02-09 15:04:29+00:00,9.0,0.1,0.05,0.45,0.0,0.0,1,263,1.2812535937499998,False,REGULAR,USD,TGTX
TGTX220218P00010000,2022-02-10 18:21:38+00:00,10.0,0.35,0.3,0.5,0.0,0.0,2,591,0.9570316796874999,False,REGULAR,USD,TGTX
TGTX220218P00011000,2022-02-10 18:31:46+00:00,11.0,0.9,0.75,0.95,-0.20000005,-18.181822,36,183,0.8300798242187499,True,REGULAR,USD,TGTX
TGTX220218P00012000,2022-02-10 14:30:03+00:00,12.0,1.75,1.5,1.75,-0.29999995,-14.634145,2,627,0.8320329296874999,True,REGULAR,USD,TGTX
TGTX220218P00013000,2022-02-10 15:46:23+00:00,13.0,2.29,2.35,2.65,0.059999943,2.6905804,2,60,1.203128984375,True,REGULAR,USD,TGTX
TGTX220218P00014000,2022-02-07 17:36:52+00:00,14.0,3.9,3.3,3.6,0.0,0.0,1,120,1.3085972070312497,True,REGULAR,USD,TGTX
TGTX220218P00015000,2022-02-07 19:28:03+00:00,15.0,4.9,4.3,4.6,0.0,0.0,6,192,1.5312523437499999,True,REGULAR,USD,TGTX
TGTX220218P00016000,2022-02-10 16:23:06+00:00,16.0,5.0,5.3,5.6,-0.099999905,-1.9607825,1,121,1.7265638671875,True,REGULAR,USD,TGTX
