contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
ARQQ220715P00012500,2022-01-04 17:41:10+00:00,12.5,3.8,3.6,4.7,0.0,0.0,5.0,17,1.5747091577148438,False,REGULAR,USD,ARQQ
ARQQ220715P00015000,2022-01-03 14:45:41+00:00,15.0,4.5,5.5,6.5,0.0,0.0,1.0,17,1.6347674511718748,False,REGULAR,USD,ARQQ
ARQQ220715P00017500,2022-01-05 20:31:05+00:00,17.5,8.09,7.4,8.5,0.53999996,7.1523175,500.0,2044,1.6748063134765625,True,REGULAR,USD,ARQQ
ARQQ220715P00020000,2021-12-07 17:19:13+00:00,20.0,9.2,9.3,10.7,0.0,0.0,1.0,3,1.7094741088867185,True,REGULAR,USD,ARQQ
ARQQ220715P00022500,2022-01-03 19:03:33+00:00,22.5,10.5,11.5,12.8,0.0,0.0,1.0,20,1.7465832983398437,True,REGULAR,USD,ARQQ
ARQQ220715P00025000,2022-01-05 15:00:03+00:00,25.0,13.96,13.3,15.0,1.46,11.68,4.0,20,1.7280287036132815,True,REGULAR,USD,ARQQ
ARQQ220715P00030000,2021-12-22 20:09:01+00:00,30.0,16.4,17.7,19.8,0.0,0.0,115.0,108,1.8037119189453121,True,REGULAR,USD,ARQQ
ARQQ220715P00035000,2021-11-30 19:31:10+00:00,35.0,18.0,20.1,22.8,0.0,0.0,1.0,16,1.3457063964843747,True,REGULAR,USD,ARQQ
ARQQ220715P00040000,2021-12-17 20:51:15+00:00,40.0,28.6,26.9,29.9,0.0,0.0,17.0,18,1.9677735986328124,True,REGULAR,USD,ARQQ
ARQQ220715P00045000,2021-12-22 20:00:22+00:00,45.0,29.2,31.6,34.3,0.0,0.0,10.0,15,1.949707282714844,True,REGULAR,USD,ARQQ
ARQQ220715P00050000,2021-12-01 14:33:17+00:00,50.0,31.6,32.6,37.5,0.0,0.0,,71,1.1015669921875002,True,REGULAR,USD,ARQQ
ARQQ220715P00055000,2021-12-20 20:49:01+00:00,55.0,42.5,41.4,44.1,0.0,0.0,1.0,21,2.053227523193359,True,REGULAR,USD,ARQQ
