contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
ODFL220414P00195000,2021-11-10 11:59:01+00:00,195.0,1.5,0.0,4.8,0.0,0.0,,31,0.780275634765625,False,REGULAR,USD,ODFL
ODFL220414P00220000,2021-11-08 20:34:11+00:00,220.0,1.0,0.3,2.0,0.0,0.0,2.0,12,0.5355271057128907,False,REGULAR,USD,ODFL
ODFL220414P00230000,2021-11-17 14:42:29+00:00,230.0,0.9,0.6,1.3,0.0,0.0,1.0,368,0.49695327270507816,False,REGULAR,USD,ODFL
ODFL220414P00240000,2021-11-10 11:59:01+00:00,240.0,5.9,0.8,4.3,0.0,0.0,1.0,3,0.522343643798828,False,REGULAR,USD,ODFL
ODFL220414P00260000,2021-11-10 11:59:01+00:00,260.0,7.2,2.05,3.3,0.0,0.0,1.0,5,0.446294599609375,False,REGULAR,USD,ODFL
ODFL220414P00270000,2021-12-21 15:45:57+00:00,270.0,5.0,2.6,3.0,0.0,0.0,2.0,133,0.38049935913085936,False,REGULAR,USD,ODFL
ODFL220414P00280000,2021-11-10 11:59:01+00:00,280.0,15.0,2.95,4.2,0.0,0.0,,8,0.36640037902832034,False,REGULAR,USD,ODFL
ODFL220414P00290000,2022-01-05 14:49:48+00:00,290.0,3.9,4.8,5.3,-4.2999997,-52.439022,2.0,237,0.33954517883300783,False,REGULAR,USD,ODFL
ODFL220414P00300000,2022-01-04 14:30:47+00:00,300.0,5.4,6.4,7.1,0.0,0.0,1.0,13,0.3209906768798828,False,REGULAR,USD,ODFL
ODFL220414P00310000,2022-01-05 17:21:27+00:00,310.0,7.6,8.2,9.5,-7.06,-48.158257,14.0,20,0.30335169311523436,False,REGULAR,USD,ODFL
ODFL220414P00320000,2022-01-03 17:23:16+00:00,320.0,10.5,11.3,12.1,0.0,0.0,4.0,30,0.2764659756469726,False,REGULAR,USD,ODFL
ODFL220414P00330000,2022-01-05 16:58:03+00:00,330.0,12.6,14.7,16.7,-1.3999996,-9.999997,5.0,8,0.26996579650878905,True,REGULAR,USD,ODFL
ODFL220414P00350000,2022-01-05 16:40:40+00:00,350.0,20.7,23.5,25.6,2.3000011,12.500006,18.0,176,0.18598226135253904,True,REGULAR,USD,ODFL
ODFL220414P00360000,2022-01-05 15:43:11+00:00,360.0,25.6,29.6,31.7,-1.2999992,-4.832711,10.0,23,1.0000000000000003e-05,True,REGULAR,USD,ODFL
ODFL220414P00370000,2021-12-16 18:14:45+00:00,370.0,33.6,36.0,37.9,0.0,0.0,,8,1.0000000000000003e-05,True,REGULAR,USD,ODFL
ODFL220414P00380000,2022-01-03 16:14:40+00:00,380.0,43.0,43.8,45.7,0.0,0.0,2.0,101,1.0000000000000003e-05,True,REGULAR,USD,ODFL
ODFL220414P00400000,2021-11-10 20:14:09+00:00,400.0,61.5,52.1,53.4,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,ODFL
ODFL220414P00410000,2021-12-20 14:33:39+00:00,410.0,76.1,69.1,70.7,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,ODFL
