contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
MSTR220218P00170000,2022-02-03 20:42:49+00:00,170.0,0.9,0.0,0.0,0.0,0.0,70.0,0,0.500005,False,REGULAR,USD,MSTR
MSTR220218P00175000,2022-02-02 16:33:09+00:00,175.0,1.3,0.0,0.0,0.0,0.0,7.0,0,0.500005,False,REGULAR,USD,MSTR
MSTR220218P00180000,2022-02-01 20:50:40+00:00,180.0,1.19,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD,MSTR
MSTR220218P00185000,2022-02-03 17:51:44+00:00,185.0,1.4,0.0,0.0,0.0,0.0,5.0,0,0.500005,False,REGULAR,USD,MSTR
MSTR220218P00190000,2022-02-03 18:26:56+00:00,190.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD,MSTR
MSTR220218P00195000,2022-02-01 19:57:19+00:00,195.0,1.89,0.0,0.0,0.0,0.0,3.0,0,0.500005,False,REGULAR,USD,MSTR
MSTR220218P00200000,2022-02-03 20:45:18+00:00,200.0,1.45,0.0,0.0,0.0,0.0,108.0,0,0.500005,False,REGULAR,USD,MSTR
MSTR220218P00210000,2022-02-03 19:28:52+00:00,210.0,1.15,0.0,0.0,0.0,0.0,10.0,0,0.500005,False,REGULAR,USD,MSTR
MSTR220218P00220000,2022-02-03 15:21:24+00:00,220.0,2.17,0.0,0.0,0.0,0.0,22.0,0,0.500005,False,REGULAR,USD,MSTR
MSTR220218P00230000,2022-02-03 19:41:49+00:00,230.0,2.4,0.0,0.0,0.0,0.0,5.0,0,0.500005,False,REGULAR,USD,MSTR
MSTR220218P00240000,2022-02-03 19:41:01+00:00,240.0,2.65,0.0,0.0,0.0,0.0,104.0,0,0.2500075,False,REGULAR,USD,MSTR
MSTR220218P00250000,2022-02-03 20:01:08+00:00,250.0,3.61,0.0,0.0,0.0,0.0,54.0,0,0.2500075,False,REGULAR,USD,MSTR
MSTR220218P00260000,2022-02-03 17:35:47+00:00,260.0,3.9,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,MSTR
MSTR220218P00270000,2022-02-03 17:48:49+00:00,270.0,4.7,0.0,0.0,0.0,0.0,13.0,0,0.2500075,False,REGULAR,USD,MSTR
MSTR220218P00280000,2022-02-03 20:32:32+00:00,280.0,6.8,0.0,0.0,0.0,0.0,31.0,0,0.2500075,False,REGULAR,USD,MSTR
MSTR220218P00290000,2022-02-03 18:29:06+00:00,290.0,7.14,0.0,0.0,0.0,0.0,14.0,0,0.12500875,False,REGULAR,USD,MSTR
MSTR220218P00300000,2022-02-03 20:24:14+00:00,300.0,10.84,0.0,0.0,0.0,0.0,82.0,0,0.12500875,False,REGULAR,USD,MSTR
MSTR220218P00310000,2022-02-03 20:14:01+00:00,310.0,12.4,0.0,0.0,0.0,0.0,19.0,0,0.12500875,False,REGULAR,USD,MSTR
MSTR220218P00320000,2022-02-03 16:47:08+00:00,320.0,14.8,0.0,0.0,0.0,0.0,10.0,0,0.062509375,False,REGULAR,USD,MSTR
MSTR220218P00330000,2022-02-03 19:45:56+00:00,330.0,20.65,0.0,0.0,0.0,0.0,4.0,0,0.0312596875,False,REGULAR,USD,MSTR
MSTR220218P00340000,2022-02-03 19:42:54+00:00,340.0,23.86,0.0,0.0,0.0,0.0,11.0,0,0.0004982763671875,False,REGULAR,USD,MSTR
MSTR220218P00350000,2022-02-03 20:13:56+00:00,350.0,28.63,0.0,0.0,0.0,0.0,22.0,0,1.0000000000000003e-05,True,REGULAR,USD,MSTR
MSTR220218P00360000,2022-02-03 18:34:10+00:00,360.0,31.75,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,MSTR
MSTR220218P00370000,2022-02-03 19:52:22+00:00,370.0,41.5,0.0,0.0,0.0,0.0,11.0,0,1.0000000000000003e-05,True,REGULAR,USD,MSTR
MSTR220218P00380000,2022-02-03 15:20:39+00:00,380.0,46.51,0.0,0.0,0.0,0.0,7.0,0,1.0000000000000003e-05,True,REGULAR,USD,MSTR
MSTR220218P00385000,2022-01-26 19:58:41+00:00,385.0,45.1,0.0,0.0,0.0,0.0,24.0,0,1.0000000000000003e-05,True,REGULAR,USD,MSTR
MSTR220218P00390000,2022-02-02 20:56:28+00:00,390.0,51.84,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,MSTR
MSTR220218P00395000,2022-02-01 17:19:15+00:00,395.0,40.0,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,MSTR
MSTR220218P00400000,2022-02-03 20:45:18+00:00,400.0,66.0,0.0,0.0,0.0,0.0,6.0,0,1.0000000000000003e-05,True,REGULAR,USD,MSTR
MSTR220218P00405000,2022-02-02 14:49:35+00:00,405.0,65.4,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,MSTR
MSTR220218P00410000,2022-02-02 19:40:16+00:00,410.0,65.6,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,MSTR
