contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
GIS220414P00037500,2021-11-10 11:56:16+00:00,37.5,0.2,0.0,0.75,0.0,0.0,2,5,0.831056376953125,False,REGULAR,USD,GIS
GIS220414P00040000,2021-12-23 16:18:58+00:00,40.0,0.05,0.0,0.1,0.0,0.0,16,18,0.5429733203125001,False,REGULAR,USD,GIS
GIS220414P00042500,2021-12-03 14:30:04+00:00,42.5,0.4,0.0,0.15,0.0,0.0,1,11,0.51562984375,False,REGULAR,USD,GIS
GIS220414P00045000,2022-01-06 14:30:11+00:00,45.0,0.05,0.0,0.15,0.0,0.0,10,18,0.5136767382812499,False,REGULAR,USD,GIS
GIS220414P00047500,2022-01-07 20:50:43+00:00,47.5,0.05,0.0,0.15,0.0,0.0,2,22,0.45703667968750006,False,REGULAR,USD,GIS
GIS220414P00050000,2022-01-18 20:39:06+00:00,50.0,0.1,0.05,0.2,0.0,0.0,1,67,0.424810439453125,False,REGULAR,USD,GIS
GIS220414P00052500,2022-01-27 19:59:25+00:00,52.5,0.23,0.0,0.3,0.0,0.0,6,144,0.40332627929687503,False,REGULAR,USD,GIS
GIS220414P00055000,2022-02-02 19:54:47+00:00,55.0,0.26,0.2,0.35,-0.04000002,-13.33334,2,414,0.35938140625,False,REGULAR,USD,GIS
GIS220414P00057500,2022-01-28 20:00:20+00:00,57.5,0.4,0.3,0.45,0.0,0.0,3,448,0.3237372314453124,False,REGULAR,USD,GIS
GIS220414P00060000,2022-02-02 19:54:47+00:00,60.0,0.54,0.45,0.6,-0.07999998,-12.903222,1,805,0.2898020239257812,False,REGULAR,USD,GIS
GIS220414P00062500,2022-02-02 19:22:37+00:00,62.5,0.8,0.75,0.85,-0.14999998,-15.789472,3,231,0.2600171655273438,False,REGULAR,USD,GIS
GIS220414P00065000,2022-02-01 20:27:38+00:00,65.0,1.4,1.2,1.4,0.0,0.0,11,269,0.247077841796875,False,REGULAR,USD,GIS
GIS220414P00067500,2022-02-01 15:00:25+00:00,67.5,2.4,1.95,2.25,0.0,0.0,1,327,0.23706817626953125,False,REGULAR,USD,GIS
GIS220414P00070000,2022-01-27 14:31:16+00:00,70.0,3.4,3.2,3.5,0.0,0.0,1,71,0.23303989624023438,True,REGULAR,USD,GIS
GIS220414P00072500,2021-12-20 17:11:47+00:00,72.5,7.1,4.5,4.7,0.0,0.0,5,6,0.19214675048828128,True,REGULAR,USD,GIS
GIS220414P00075000,2022-01-24 15:30:05+00:00,75.0,7.5,6.9,7.2,0.0,0.0,1,4,0.24976336181640624,True,REGULAR,USD,GIS
GIS220414P00080000,2021-12-21 16:35:07+00:00,80.0,16.0,11.9,12.2,0.0,0.0,1,10,0.34766277343749996,True,REGULAR,USD,GIS
