contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
MDLZ220211P00055000,2022-01-25 17:33:33+00:00,55.0,0.1,0.0,0.75,0.0,0.0,,1,2.0332080419921876,False,REGULAR,USD,MDLZ
MDLZ220211P00060000,2022-01-31 17:03:05+00:00,60.0,0.1,0.0,0.75,0.0,0.0,,2,1.3378939355468746,False,REGULAR,USD,MDLZ
MDLZ220211P00061000,2022-02-07 14:42:27+00:00,61.0,0.05,0.0,0.0,0.0,0.0,7.0,12,0.2500075,False,REGULAR,USD,MDLZ
MDLZ220211P00062000,2022-01-18 20:56:12+00:00,62.0,0.3,0.0,0.75,0.0,0.0,,1,1.05859845703125,False,REGULAR,USD,MDLZ
MDLZ220211P00063000,2022-01-31 16:33:33+00:00,63.0,0.2,0.0,0.7,0.0,0.0,2.0,53,0.8945323046874999,False,REGULAR,USD,MDLZ
MDLZ220211P00064000,2022-02-10 16:59:11+00:00,64.0,0.07,0.0,0.25,0.030000001,75.00001,10.0,129,0.5429733203125001,False,REGULAR,USD,MDLZ
MDLZ220211P00065000,2022-02-10 16:59:11+00:00,65.0,0.06,0.05,0.1,0.009999998,19.999996,20.0,147,0.39258419921875,False,REGULAR,USD,MDLZ
MDLZ220211P00066000,2022-02-09 20:39:00+00:00,66.0,0.08,0.0,0.1,0.0,0.0,10.0,285,0.26758544921875,False,REGULAR,USD,MDLZ
MDLZ220211P00067000,2022-02-10 17:22:21+00:00,67.0,0.2,0.2,0.25,0.09,81.818184,62.0,165,0.20801573242187496,False,REGULAR,USD,MDLZ
MDLZ220211P00067500,2022-02-10 17:05:51+00:00,67.5,0.35,0.45,0.5,-0.050000012,-12.500002,6.0,133,0.21973436523437498,True,REGULAR,USD,MDLZ
MDLZ220211P00068000,2022-02-08 18:26:32+00:00,68.0,0.49,0.75,0.9,0.0,0.0,18.0,22,0.266608896484375,True,REGULAR,USD,MDLZ
MDLZ220211P00069000,2022-02-09 16:38:07+00:00,69.0,1.17,1.7,1.8,0.0,0.0,4.0,7,0.35547519531249994,True,REGULAR,USD,MDLZ
MDLZ220211P00070000,2022-01-26 14:31:43+00:00,70.0,3.95,2.7,2.85,0.0,0.0,3.0,3,0.52539537109375,True,REGULAR,USD,MDLZ
MDLZ220211P00073000,2022-02-03 20:37:56+00:00,73.0,4.95,4.0,5.9,0.0,0.0,,0,0.91992267578125,True,REGULAR,USD,MDLZ
