contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
LIN230120P00125000,2021-11-10 12:00:00+00:00,125.0,1.45,0.0,4.2,0.0,0.0,1.0,26,0.567265069580078,False,REGULAR,USD,LIN
LIN230120P00130000,2021-11-10 12:00:00+00:00,130.0,1.5,1.1,4.3,0.0,0.0,5.0,10,0.5748333532714844,False,REGULAR,USD,LIN
LIN230120P00135000,2021-11-10 12:00:00+00:00,135.0,1.72,1.25,2.7,0.0,0.0,2.0,2,0.5179491564941407,False,REGULAR,USD,LIN
LIN230120P00140000,2021-11-10 12:00:00+00:00,140.0,1.8,0.0,2.75,0.0,0.0,22.0,12,0.5338181384277343,False,REGULAR,USD,LIN
LIN230120P00145000,2021-11-10 12:00:00+00:00,145.0,2.64,0.0,2.85,0.0,0.0,1.0,2,0.5174608801269531,False,REGULAR,USD,LIN
LIN230120P00150000,2021-11-10 12:00:00+00:00,150.0,2.65,0.0,2.95,0.0,0.0,2.0,7,0.5014698291015626,False,REGULAR,USD,LIN
LIN230120P00155000,2021-11-10 12:00:00+00:00,155.0,2.6,0.65,3.1,0.0,0.0,,2,0.48767602172851565,False,REGULAR,USD,LIN
LIN230120P00160000,2021-11-10 12:00:00+00:00,160.0,3.6,1.55,3.2,0.0,0.0,2.0,4,0.47223428161621095,False,REGULAR,USD,LIN
LIN230120P00165000,2021-11-10 12:00:00+00:00,165.0,3.5,0.35,3.4,0.0,0.0,1.0,4,0.4603935797119141,False,REGULAR,USD,LIN
LIN230120P00170000,2021-11-10 12:00:00+00:00,170.0,3.6,0.15,3.4,0.0,0.0,2.0,13,0.4422663195800781,False,REGULAR,USD,LIN
LIN230120P00175000,2021-11-10 12:00:00+00:00,175.0,3.0,0.3,3.8,0.0,0.0,3.0,13,0.436529072265625,False,REGULAR,USD,LIN
LIN230120P00180000,2021-10-18 14:36:45+00:00,180.0,3.8,0.75,4.0,0.0,0.0,1.0,14,0.42456630126953127,False,REGULAR,USD,LIN
LIN230120P00185000,2021-11-10 12:00:00+00:00,185.0,4.0,0.0,5.0,0.0,0.0,1.0,13,0.43256182678222654,False,REGULAR,USD,LIN
LIN230120P00190000,2021-12-20 19:45:03+00:00,190.0,3.3,0.0,5.0,0.0,0.0,2.0,39,0.4149533602905273,False,REGULAR,USD,LIN
LIN230120P00195000,2021-11-10 12:00:00+00:00,195.0,4.5,0.9,3.6,0.0,0.0,1.0,3,0.3639589971923829,False,REGULAR,USD,LIN
LIN230120P00200000,2021-11-10 12:00:00+00:00,200.0,6.4,1.85,4.2,0.0,0.0,2.0,105,0.36282985809326174,False,REGULAR,USD,LIN
LIN230120P00210000,2021-12-20 19:57:43+00:00,210.0,5.5,3.1,4.9,0.0,0.0,4.0,45,0.3463810479736328,False,REGULAR,USD,LIN
LIN230120P00220000,2021-11-03 17:27:32+00:00,220.0,6.0,5.4,7.7,0.0,0.0,10.0,30,0.3647829635620118,False,REGULAR,USD,LIN
LIN230120P00230000,2021-12-27 18:11:16+00:00,230.0,5.0,4.6,5.4,0.0,0.0,1.0,147,0.29398289031982416,False,REGULAR,USD,LIN
LIN230120P00240000,2021-12-22 19:22:35+00:00,240.0,7.1,5.6,6.5,0.0,0.0,6.0,124,0.28147080841064454,False,REGULAR,USD,LIN
LIN230120P00250000,2022-01-03 17:03:53+00:00,250.0,7.4,7.1,7.7,0.0,0.0,3.0,333,0.26782958740234375,False,REGULAR,USD,LIN
LIN230120P00260000,2022-01-05 20:54:13+00:00,260.0,8.6,6.6,11.0,0.0,0.0,2.0,160,0.27677114837646477,False,REGULAR,USD,LIN
LIN230120P00270000,2022-01-05 20:54:52+00:00,270.0,10.3,8.7,12.4,-0.39999962,-3.7383144,2.0,239,0.2586286296081543,False,REGULAR,USD,LIN
LIN230120P00280000,2022-01-05 20:54:52+00:00,280.0,12.1,10.9,14.5,-0.19999981,-1.6260147,2.0,269,0.2453383572387695,False,REGULAR,USD,LIN
LIN230120P00290000,2022-01-05 20:55:57+00:00,290.0,14.4,14.2,16.5,-0.40000057,-2.7027066,7.0,159,0.22806558074951172,False,REGULAR,USD,LIN
LIN230120P00300000,2022-01-05 19:51:12+00:00,300.0,16.0,16.8,17.5,-2.6000004,-13.978497,3.0,99,0.1991046887207031,False,REGULAR,USD,LIN
LIN230120P00310000,2022-01-04 20:20:37+00:00,310.0,20.0,19.7,21.9,0.0,0.0,4.0,80,0.19564097824096682,False,REGULAR,USD,LIN
LIN230120P00320000,2022-01-04 20:46:46+00:00,320.0,23.3,23.1,23.9,0.0,0.0,34.0,157,0.16704629348754885,True,REGULAR,USD,LIN
LIN230120P00330000,2022-01-04 19:50:22+00:00,330.0,27.6,26.9,29.5,0.0,0.0,3.0,234,0.16208723663330077,True,REGULAR,USD,LIN
LIN230120P00340000,2022-01-04 19:50:22+00:00,340.0,32.1,31.0,32.7,0.0,0.0,6.0,62,0.12734332138061522,True,REGULAR,USD,LIN
LIN230120P00350000,2021-12-31 20:29:47+00:00,350.0,35.8,35.7,39.0,0.0,0.0,1.0,25,0.10642373077392578,True,REGULAR,USD,LIN
LIN230120P00360000,2021-12-27 14:51:32+00:00,360.0,43.5,40.8,43.7,0.0,0.0,11.0,54,1.0000000000000003e-05,True,REGULAR,USD,LIN
LIN230120P00370000,2021-11-10 12:00:01+00:00,370.0,78.4,55.1,56.7,0.0,0.0,,1,0.08435974243164066,True,REGULAR,USD,LIN
LIN230120P00390000,2021-12-29 16:34:32+00:00,390.0,61.2,58.5,63.0,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,LIN
LIN230120P00410000,2021-11-02 17:59:21+00:00,410.0,92.3,95.5,99.9,0.0,0.0,,1,0.2135088415527344,True,REGULAR,USD,LIN
LIN230120P00420000,2021-11-02 17:51:44+00:00,420.0,100.7,104.5,107.9,0.0,0.0,,9,0.18518881225585934,True,REGULAR,USD,LIN
LIN230120P00430000,2021-11-10 12:00:01+00:00,430.0,146.1,101.9,104.2,0.0,0.0,,19,1.0000000000000003e-05,True,REGULAR,USD,LIN
LIN230120P00440000,2021-11-10 12:00:01+00:00,440.0,143.1,110.8,113.8,0.0,0.0,,92,1.0000000000000003e-05,True,REGULAR,USD,LIN
LIN230120P00450000,2021-11-10 12:00:01+00:00,450.0,155.1,120.0,122.9,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,LIN
