contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
BBIG220218P00000500,2022-01-28 16:59:50+00:00,0.5,0.01,0.0,0.02,0.0,0.0,4,14,4.62500421875,False,REGULAR,USD,BBIG
BBIG220218P00001000,2022-02-01 18:02:00+00:00,1.0,0.01,0.0,0.01,0.0,0.0,1,578,2.6250034375,False,REGULAR,USD,BBIG
BBIG220218P00001500,2022-02-02 20:21:08+00:00,1.5,0.02,0.02,0.03,-0.01,-33.333336,257,1218,2.4062539843749997,False,REGULAR,USD,BBIG
BBIG220218P00002000,2022-02-02 20:59:44+00:00,2.0,0.05,0.05,0.06,-0.02,-28.571426,499,4068,2.0156299609375,False,REGULAR,USD,BBIG
BBIG220218P00002500,2022-02-02 20:51:47+00:00,2.5,0.14,0.14,0.16,-0.030000001,-17.647058,1281,1971,1.9140629296875002,False,REGULAR,USD,BBIG
BBIG220218P00003000,2022-02-02 20:57:14+00:00,3.0,0.36,0.32,0.36,-0.01999998,-5.263153,531,3273,1.9218753906250001,False,REGULAR,USD,BBIG
BBIG220218P00003500,2022-02-02 18:21:37+00:00,3.5,0.65,0.62,0.7,-0.04000002,-5.7971044,35,493,2.1015672460937496,True,REGULAR,USD,BBIG
BBIG220218P00004000,2022-02-02 17:56:20+00:00,4.0,0.98,1.02,1.1,-0.100000024,-9.259261,5,3123,2.3203166992187496,True,REGULAR,USD,BBIG
BBIG220218P00004500,2022-02-02 19:36:44+00:00,4.5,1.5,1.4,1.54,-0.19000006,-11.242606,12,514,2.42969142578125,True,REGULAR,USD,BBIG
BBIG220218P00005000,2022-02-02 15:35:50+00:00,5.0,1.96,1.8,2.04,0.07000005,3.7037063,3,7818,2.58594103515625,True,REGULAR,USD,BBIG
BBIG220218P00005500,2022-02-02 17:26:52+00:00,5.5,2.4,2.13,2.55,0.17000008,7.6233215,1,65,2.5468786328124997,True,REGULAR,USD,BBIG
BBIG220218P00006000,2022-02-02 16:59:04+00:00,6.0,2.91,2.42,3.4,0.029999971,1.0416657,4,7058,3.0859397851562496,True,REGULAR,USD,BBIG
BBIG220218P00006500,2022-02-01 20:24:19+00:00,6.5,3.4,3.1,3.65,0.0,0.0,3,119,3.156252109375,True,REGULAR,USD,BBIG
BBIG220218P00007000,2022-02-01 15:31:14+00:00,7.0,4.08,3.6,4.35,0.0,0.0,3,77,3.7812505468750004,True,REGULAR,USD,BBIG
BBIG220218P00007500,2022-02-01 15:40:04+00:00,7.5,4.55,4.1,4.5,0.0,0.0,11,74,3.1718770703125,True,REGULAR,USD,BBIG
BBIG220218P00008000,2022-02-02 17:03:16+00:00,8.0,4.85,4.75,5.5,0.059999943,1.2526084,2,17684,4.718754101562499,True,REGULAR,USD,BBIG
BBIG220218P00009000,2022-02-01 20:26:41+00:00,9.0,5.85,5.65,6.5,0.0,0.0,11,3454,4.828128964843749,True,REGULAR,USD,BBIG
BBIG220218P00010000,2022-02-01 19:33:12+00:00,10.0,6.7,6.45,7.55,0.0,0.0,3,14832,4.7812540234375,True,REGULAR,USD,BBIG
