contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
SSRM220617P00010000,2021-12-16 17:48:03+00:00,10.0,0.16,0.0,0.2,0.0,0.0,,1,0.5097705273437501,False,REGULAR,USD,SSRM
SSRM220617P00011000,2021-12-13 16:46:31+00:00,11.0,0.24,0.1,0.25,0.0,0.0,60.0,352,0.5371140039062501,False,REGULAR,USD,SSRM
SSRM220617P00012000,2021-12-13 16:46:31+00:00,12.0,0.36,0.25,0.35,0.0,0.0,60.0,352,0.495122236328125,False,REGULAR,USD,SSRM
SSRM220617P00013000,2021-12-30 15:31:11+00:00,13.0,0.4,0.4,0.55,0.0,0.0,50.0,51,0.47949739257812496,False,REGULAR,USD,SSRM
SSRM220617P00014000,2021-12-16 17:48:03+00:00,14.0,0.81,0.65,0.8,0.0,0.0,1.0,4,0.4580132324218751,False,REGULAR,USD,SSRM
SSRM220617P00015000,2021-12-16 17:48:03+00:00,15.0,1.15,0.95,1.15,0.0,0.0,1.0,10,0.44385321777343745,False,REGULAR,USD,SSRM
SSRM220617P00016000,2022-01-03 20:30:19+00:00,16.0,1.37,1.35,1.55,0.0,0.0,15.0,52,0.4204159521484375,False,REGULAR,USD,SSRM
SSRM220617P00017000,2022-01-04 18:21:00+00:00,17.0,1.8,1.85,2.05,0.0,0.0,1.0,56,0.39893179199218753,True,REGULAR,USD,SSRM
SSRM220617P00018000,2021-12-16 15:44:24+00:00,18.0,2.7,2.45,2.65,0.0,0.0,,9,0.3794007373046875,True,REGULAR,USD,SSRM
SSRM220617P00019000,2022-01-04 17:03:20+00:00,19.0,2.85,3.1,3.4,0.0,0.0,3.0,109,0.37695935546875,True,REGULAR,USD,SSRM
SSRM220617P00020000,2021-12-30 16:30:40+00:00,20.0,3.7,3.9,4.1,0.0,0.0,10.0,130,0.32910827148437494,True,REGULAR,USD,SSRM
SSRM220617P00025000,2021-11-11 14:47:21+00:00,25.0,6.96,8.3,8.6,0.0,0.0,,3,1.0000000000000003e-05,True,REGULAR,USD,SSRM
