contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
JACK220715P00045000,2021-12-15 14:30:03+00:00,45.0,1.0,0.0,2.75,0.0,0.0,1.0,8,0.7805197729492188,False,REGULAR,USD,JACK
JACK220715P00055000,2021-11-10 11:49:24+00:00,55.0,0.85,1.45,1.95,0.0,0.0,,1,0.6276892700195313,False,REGULAR,USD,JACK
JACK220715P00060000,2021-12-13 15:47:44+00:00,60.0,2.5,1.55,3.1,0.0,0.0,1.0,10,0.5981485498046876,False,REGULAR,USD,JACK
JACK220715P00070000,2021-12-13 17:46:43+00:00,70.0,5.5,3.3,3.8,0.0,0.0,4.0,200,0.5097705273437501,False,REGULAR,USD,JACK
JACK220715P00075000,2021-12-22 14:51:45+00:00,75.0,6.0,4.5,5.2,0.0,0.0,2.0,5,0.5128222546386718,False,REGULAR,USD,JACK
JACK220715P00080000,2021-12-14 14:44:42+00:00,80.0,9.69,6.3,6.9,0.0,0.0,6.0,8,0.5003101727294923,False,REGULAR,USD,JACK
JACK220715P00090000,2021-11-10 11:49:24+00:00,90.0,8.8,13.9,14.6,0.0,0.0,3.0,4,0.6020547607421877,False,REGULAR,USD,JACK
JACK220715P00095000,2021-12-06 16:34:14+00:00,95.0,18.5,13.0,13.6,0.0,0.0,1.0,0,0.44946839599609373,True,REGULAR,USD,JACK
JACK220715P00100000,2021-11-10 11:49:23+00:00,100.0,12.4,20.9,22.2,0.0,0.0,105.0,200,0.6444127355957032,True,REGULAR,USD,JACK
JACK220715P00105000,2021-11-10 11:49:23+00:00,105.0,16.1,24.7,25.9,0.0,0.0,150.0,190,0.6558872302246095,True,REGULAR,USD,JACK
JACK220715P00110000,2021-11-10 11:49:23+00:00,110.0,16.1,29.0,30.3,0.0,0.0,,19,0.6853669158935547,True,REGULAR,USD,JACK
JACK220715P00115000,2021-11-10 11:49:23+00:00,115.0,18.8,33.2,34.3,0.0,0.0,,19,0.6981231359863282,True,REGULAR,USD,JACK
