contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
LSCC220520P00045000,2021-11-11 17:14:26+00:00,45.0,0.83,0.65,1.05,0.0,0.0,1.0,1,0.4558159887695313,False,REGULAR,USD,LSCC
LSCC220520P00050000,2021-12-29 19:44:41+00:00,50.0,1.2,0.35,4.3,0.0,0.0,,1,0.647464462890625,False,REGULAR,USD,LSCC
LSCC220520P00055000,2021-12-23 20:16:48+00:00,55.0,2.0,2.5,2.8,0.0,0.0,15.0,5,0.3244696459960937,False,REGULAR,USD,LSCC
LSCC220520P00060000,2021-11-29 19:01:35+00:00,60.0,3.15,2.65,2.85,0.0,0.0,5.0,6,0.0981535498046875,True,REGULAR,USD,LSCC
LSCC220520P00065000,2021-12-16 20:50:04+00:00,65.0,6.29,5.9,6.9,0.0,0.0,10.0,11,1.0000000000000003e-05,True,REGULAR,USD,LSCC
LSCC220520P00070000,2021-12-21 15:59:29+00:00,70.0,8.24,8.0,10.2,0.0,0.0,,7,1.0000000000000003e-05,True,REGULAR,USD,LSCC
LSCC220520P00075000,2022-01-05 17:40:34+00:00,75.0,10.5,10.2,12.0,-1.6999998,-13.934424,2.0,7,1.0000000000000003e-05,True,REGULAR,USD,LSCC
LSCC220520P00080000,2021-11-05 13:45:01+00:00,80.0,9.16,13.7,15.0,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,LSCC
LSCC220520P00085000,2021-11-26 17:59:55+00:00,85.0,16.17,14.9,15.4,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,LSCC
LSCC220520P00090000,2021-11-11 20:04:09+00:00,90.0,15.4,17.6,18.3,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,LSCC
LSCC220520P00095000,2021-11-19 14:31:34+00:00,95.0,17.73,25.3,26.7,0.0,0.0,1.0,3,1.0000000000000003e-05,True,REGULAR,USD,LSCC
