contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
OPEN220311P00008000,2022-02-10 14:30:01+00:00,8.0,0.52,0.39,0.48,0.0,0.0,1.0,0,1.2714880175781247,False,REGULAR,USD,OPEN
OPEN220311P00008500,2022-02-11 19:19:36+00:00,8.5,0.52,0.54,0.61,-0.64,-55.172413,3.0,0,1.2441444042968748,False,REGULAR,USD,OPEN
OPEN220311P00009000,2022-02-11 19:46:16+00:00,9.0,0.75,0.72,0.78,0.089999974,13.636359,2.0,1,1.2265663671875,False,REGULAR,USD,OPEN
OPEN220311P00009500,2022-02-11 15:58:01+00:00,9.5,0.72,0.91,0.97,-0.06999999,-8.860759,5.0,68,1.193363408203125,False,REGULAR,USD,OPEN
OPEN220311P00010000,2022-02-11 18:23:26+00:00,10.0,1.0,1.13,1.22,-0.100000024,-9.090911,3.0,0,1.1777384863281248,False,REGULAR,USD,OPEN
OPEN220311P00011000,2022-02-11 19:18:41+00:00,11.0,1.7,1.64,1.81,0.13,8.280254,156.0,165,1.1367230664062502,True,REGULAR,USD,OPEN
OPEN220311P00012000,2022-01-31 18:04:04+00:00,12.0,2.6,2.38,2.56,0.0,0.0,,1,1.1777384863281248,True,REGULAR,USD,OPEN
OPEN220311P00013000,2022-01-31 15:18:05+00:00,13.0,3.76,2.81,3.45,0.0,0.0,,0,1.0429735351562504,True,REGULAR,USD,OPEN
OPEN220311P00013500,2022-02-04 15:18:09+00:00,13.5,4.25,3.5,3.85,0.0,0.0,5.0,5,1.18359783203125,True,REGULAR,USD,OPEN
OPEN220311P00014000,2022-02-02 18:22:52+00:00,14.0,3.82,3.95,4.3,0.0,0.0,,10,1.2089883300781248,True,REGULAR,USD,OPEN
OPEN220311P00015000,2022-02-07 16:13:02+00:00,15.0,5.1,4.85,5.25,0.0,0.0,20.0,22,1.26172244140625,True,REGULAR,USD,OPEN
OPEN220311P00016000,2022-02-09 19:46:20+00:00,16.0,5.7,5.75,6.2,0.0,0.0,3.0,0,1.2773473632812498,True,REGULAR,USD,OPEN
OPEN220311P00020000,2022-02-04 15:14:22+00:00,20.0,10.59,9.15,10.65,0.0,0.0,5.0,5,1.5234398828124998,True,REGULAR,USD,OPEN
