contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
ANTM220916P00240000,2022-01-26 15:26:30+00:00,240.0,3.2,1.85,3.2,0.0,0.0,,10,0.5000660345458985,False,REGULAR,USD,ANTM
ANTM220916P00260000,2022-01-27 18:58:29+00:00,260.0,4.15,2.5,3.7,0.0,0.0,,1,0.4591118542480469,False,REGULAR,USD,ANTM
ANTM220916P00320000,2022-01-24 14:42:06+00:00,320.0,9.75,6.3,7.5,0.0,0.0,,20,0.37641004455566407,False,REGULAR,USD,ANTM
ANTM220916P00330000,2022-02-02 18:00:34+00:00,330.0,7.5,7.5,8.7,-3.5,-31.818182,1.0,1,0.36762106994628907,False,REGULAR,USD,ANTM
ANTM220916P00340000,2022-01-28 15:42:12+00:00,340.0,13.2,8.0,10.1,0.0,0.0,2.0,4,0.35953399261474606,False,REGULAR,USD,ANTM
ANTM220916P00350000,2022-01-27 15:34:58+00:00,350.0,14.6,9.6,11.7,0.0,0.0,,1,0.35178260528564453,False,REGULAR,USD,ANTM
ANTM220916P00360000,2022-01-27 15:35:10+00:00,360.0,17.0,11.8,13.6,0.0,0.0,,2,0.3451908743286133,False,REGULAR,USD,ANTM
ANTM220916P00370000,2022-01-28 15:42:24+00:00,370.0,20.0,13.8,15.9,0.0,0.0,1.0,3,0.3403386279296875,False,REGULAR,USD,ANTM
ANTM220916P00380000,2022-01-27 15:37:21+00:00,380.0,22.0,15.9,18.4,0.0,0.0,,7,0.33484551879882807,False,REGULAR,USD,ANTM
ANTM220916P00390000,2022-01-27 15:37:21+00:00,390.0,25.1,18.3,21.3,0.0,0.0,,7,0.33043577285766595,False,REGULAR,USD,ANTM
ANTM220916P00400000,2022-01-27 15:04:23+00:00,400.0,28.8,21.4,23.7,0.0,0.0,5.0,11,0.3193274855041503,False,REGULAR,USD,ANTM
