contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
GPRO220304P00005000,2022-02-03 19:22:10+00:00,5.0,0.03,0.0,0.05,0.0,0.0,,0,1.2656286718749998,False,REGULAR,USD,GPRO
GPRO220304P00005500,2022-02-04 15:36:08+00:00,5.5,0.03,0.0,0.05,0.0,0.0,5.0,10,1.0781296093750001,False,REGULAR,USD,GPRO
GPRO220304P00006000,2022-02-07 17:57:46+00:00,6.0,0.03,0.0,0.2,0.0,0.0,1.0,21,1.2421912890624998,False,REGULAR,USD,GPRO
GPRO220304P00006500,2022-02-07 14:47:44+00:00,6.5,0.05,0.01,0.21,0.0,0.0,25.0,12,1.0781296093750001,False,REGULAR,USD,GPRO
GPRO220304P00007000,2022-02-03 14:30:00+00:00,7.0,0.17,0.01,0.22,0.0,0.0,1.0,16,0.9062509375,False,REGULAR,USD,GPRO
GPRO220304P00007500,2022-02-08 16:11:10+00:00,7.5,0.08,0.05,0.07,0.0,0.0,1.0,9,0.5937540625000001,False,REGULAR,USD,GPRO
GPRO220304P00008000,2022-02-08 16:11:10+00:00,8.0,0.1,0.09,0.1,-0.050000004,-33.333336,1.0,16,0.507817421875,False,REGULAR,USD,GPRO
GPRO220304P00008500,2022-02-10 15:42:13+00:00,8.5,0.19,0.18,0.22,0.0,0.0,41.0,361,0.507817421875,False,REGULAR,USD,GPRO
GPRO220304P00009000,2022-02-09 17:52:09+00:00,9.0,0.4,0.36,0.42,0.0,0.0,1.0,26,0.49805189453125004,False,REGULAR,USD,GPRO
GPRO220304P00009500,2022-02-07 15:58:03+00:00,9.5,0.84,0.66,0.72,0.0,0.0,22.0,178,0.5039112109375,True,REGULAR,USD,GPRO
GPRO220304P00010000,2022-02-10 14:46:55+00:00,10.0,1.07,1.04,1.11,0.03000009,2.8846242,1.0,2014,0.5312546875,True,REGULAR,USD,GPRO
GPRO220304P00010500,2022-01-27 19:05:30+00:00,10.5,2.29,1.48,1.64,0.0,0.0,,1,0.5898478515625001,True,REGULAR,USD,GPRO
GPRO220304P00011000,2022-02-10 16:10:09+00:00,11.0,2.02,1.83,2.04,0.0,0.0,2.0,4,0.6640658593750002,True,REGULAR,USD,GPRO
