contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
BCPC220218P00130000,2021-11-10 11:55:59+00:00,130.0,9.2,0.2,4.8,0.0,0.0,,7,0.5739788696289063,False,REGULAR,USD,BCPC
BCPC220218P00140000,2022-01-31 19:01:27+00:00,140.0,1.7,2.15,3.8,0.0,0.0,10.0,27,0.33399103515625,True,REGULAR,USD,BCPC
BCPC220218P00145000,2022-02-03 18:12:07+00:00,145.0,6.4,4.9,7.5,3.5,120.68965,2.0,35,0.3942931665039063,True,REGULAR,USD,BCPC
BCPC220218P00155000,2021-11-29 20:56:27+00:00,155.0,4.9,0.65,1.95,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,BCPC
BCPC220218P00160000,2021-11-22 14:30:01+00:00,160.0,4.3,0.0,0.0,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,BCPC
BCPC220218P00170000,2022-01-21 20:54:04+00:00,170.0,20.25,27.6,32.5,0.0,0.0,2.0,2,0.95507857421875,True,REGULAR,USD,BCPC
