contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
JBL230120P00018000,2021-11-10 11:54:14+00:00,18.0,0.35,0.15,1.95,0.0,0.0,2.0,17,0.9284675122070312,False,REGULAR,USD,JBL
JBL230120P00020000,2021-11-10 11:54:14+00:00,20.0,0.4,0.25,0.55,0.0,0.0,2.0,53,0.6909210595703126,False,REGULAR,USD,JBL
JBL230120P00023000,2021-11-10 11:54:14+00:00,23.0,0.7,0.35,0.65,0.0,0.0,2.0,10,0.641605146484375,False,REGULAR,USD,JBL
JBL230120P00025000,2021-11-10 11:54:14+00:00,25.0,0.77,0.45,1.25,0.0,0.0,10.0,30,0.6689486230468751,False,REGULAR,USD,JBL
JBL230120P00028000,2021-11-10 11:54:14+00:00,28.0,0.9,0.5,0.9,0.0,0.0,1.0,9,0.5698285205078125,False,REGULAR,USD,JBL
JBL230120P00030000,2021-12-03 15:00:13+00:00,30.0,1.25,0.05,4.2,0.0,0.0,1.0,29,0.7189969506835938,False,REGULAR,USD,JBL
JBL230120P00032000,2021-11-10 11:54:14+00:00,32.0,1.51,0.9,1.25,0.0,0.0,12.0,18,0.5446822875976562,False,REGULAR,USD,JBL
JBL230120P00035000,2021-11-10 11:54:14+00:00,35.0,1.65,1.05,2.3,0.0,0.0,1.0,0,0.5532271240234375,False,REGULAR,USD,JBL
JBL230120P00037000,2022-01-05 17:49:19+00:00,37.0,1.0,1.1,1.85,0.0,0.0,1.0,4,0.5291795129394532,False,REGULAR,USD,JBL
JBL230120P00040000,2022-02-01 17:18:09+00:00,40.0,1.8,1.3,1.65,0.0,0.0,8.0,35,0.45227598510742195,False,REGULAR,USD,JBL
JBL230120P00042000,2021-12-30 19:31:09+00:00,42.0,1.6,1.8,2.8,0.0,0.0,4.0,9,0.5063525927734375,False,REGULAR,USD,JBL
JBL230120P00045000,2022-01-25 16:40:32+00:00,45.0,3.15,1.95,2.45,0.0,0.0,1.0,10,0.4233456103515625,False,REGULAR,USD,JBL
JBL230120P00047000,2022-01-24 14:30:04+00:00,47.0,3.8,2.3,2.95,0.0,0.0,1.0,6,0.4193173303222656,False,REGULAR,USD,JBL
JBL230120P00050000,2022-01-27 14:32:23+00:00,50.0,4.65,3.2,3.6,0.0,0.0,6.0,85,0.4012511047363281,False,REGULAR,USD,JBL
JBL230120P00055000,2022-02-04 20:56:30+00:00,55.0,6.0,4.7,5.2,0.0,0.0,1.0,51,0.3857483300781249,False,REGULAR,USD,JBL
JBL230120P00060000,2022-02-07 20:13:25+00:00,60.0,8.02,6.6,7.2,0.0,0.0,6.0,20,0.37085590087890624,False,REGULAR,USD,JBL
JBL230120P00065000,2022-02-02 17:54:51+00:00,65.0,9.9,8.8,9.6,0.0,0.0,17.0,113,0.3557193334960937,True,REGULAR,USD,JBL
JBL230120P00070000,2021-11-10 11:54:14+00:00,70.0,13.3,12.0,14.2,0.0,0.0,,1,0.41345801391601555,True,REGULAR,USD,JBL
JBL230120P00075000,2022-01-26 20:18:27+00:00,75.0,19.0,15.3,16.2,0.0,0.0,3.0,6,0.3498600170898437,True,REGULAR,USD,JBL
JBL230120P00085000,2022-01-20 15:54:31+00:00,85.0,20.8,22.9,24.4,0.0,0.0,,3,0.35986968261718744,True,REGULAR,USD,JBL
