contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
BAC220414P00020000,2022-01-05 19:53:24+00:00,20.0,0.03,0.01,0.06,-0.03,-50.0,200,1251,0.8203142968749999,False,REGULAR,USD,BAC
BAC220414P00025000,2022-01-03 20:13:19+00:00,25.0,0.08,0.04,0.08,0.0,0.0,5,927,0.6699251757812501,False,REGULAR,USD,BAC
BAC220414P00030000,2022-01-05 17:34:29+00:00,30.0,0.11,0.06,0.2,-0.019999996,-15.384613,5,9719,0.56055126953125,False,REGULAR,USD,BAC
BAC220414P00033000,2022-01-04 18:03:25+00:00,33.0,0.17,0.17,0.29,0.0,0.0,1,12912,0.5127001855468749,False,REGULAR,USD,BAC
BAC220414P00035000,2022-01-05 19:55:13+00:00,35.0,0.22,0.22,0.27,0.0,0.0,16,17022,0.4585015087890626,False,REGULAR,USD,BAC
BAC220414P00037000,2022-01-05 20:47:25+00:00,37.0,0.33,0.32,0.35,0.030000001,10.0,6,9732,0.415044912109375,False,REGULAR,USD,BAC
BAC220414P00040000,2022-01-05 19:41:11+00:00,40.0,0.55,0.59,0.62,0.060000002,12.244898,211,7138,0.3706117626953125,False,REGULAR,USD,BAC
BAC220414P00042000,2022-01-05 20:18:25+00:00,42.0,0.89,0.89,0.97,0.120000005,15.584416,99,7123,0.352545537109375,False,REGULAR,USD,BAC
BAC220414P00045000,2022-01-05 20:59:28+00:00,45.0,1.76,1.71,1.81,0.30999994,21.379305,178,3891,0.3278875805664062,False,REGULAR,USD,BAC
BAC220414P00050000,2022-01-05 20:40:41+00:00,50.0,4.3,4.3,4.45,0.50000024,13.157901,89,688,0.3061592822265625,True,REGULAR,USD,BAC
BAC220414P00055000,2022-01-05 20:10:52+00:00,55.0,8.2,8.3,8.45,0.75,10.067114,61,678,0.2924875439453124,True,REGULAR,USD,BAC
BAC220414P00060000,2022-01-04 15:18:58+00:00,60.0,12.43,12.3,13.45,0.0,0.0,153,610,0.39942006835937505,True,REGULAR,USD,BAC
BAC220414P00065000,2022-01-03 18:31:59+00:00,65.0,18.83,17.6,18.25,0.0,0.0,101,296,0.4101621484375,True,REGULAR,USD,BAC
