contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
GE220916P00050000,2021-12-13 18:36:17+00:00,50.0,0.44,0.02,1.26,0.0,0.0,,1,0.5339402075195312,False,REGULAR,USD,GE
GE220916P00055000,2021-12-28 20:48:01+00:00,55.0,0.53,0.16,0.53,0.0,0.0,430.0,402,0.4489801196289062,False,REGULAR,USD,GE
GE220916P00060000,2021-12-28 15:54:12+00:00,60.0,0.86,0.39,0.77,0.0,0.0,1.0,24,0.42310147216796873,False,REGULAR,USD,GE
GE220916P00065000,2021-12-23 16:20:28+00:00,65.0,1.48,0.96,1.17,0.0,0.0,164.0,163,0.4054014538574219,False,REGULAR,USD,GE
GE220916P00070000,2022-01-04 18:11:32+00:00,70.0,1.48,1.15,1.87,0.0,0.0,1.0,16,0.39893179199218753,False,REGULAR,USD,GE
GE220916P00075000,2022-01-04 18:04:32+00:00,75.0,2.19,1.89,2.26,0.0,0.0,1.0,49,0.35999175170898434,False,REGULAR,USD,GE
GE220916P00080000,2022-01-05 18:54:53+00:00,80.0,2.95,3.05,3.5,-0.25,-7.8125,1.0,1279,0.3587710607910156,False,REGULAR,USD,GE
GE220916P00085000,2022-01-04 16:58:46+00:00,85.0,4.3,4.25,4.45,0.0,0.0,2.0,799,0.3303289624023437,False,REGULAR,USD,GE
GE220916P00090000,2022-01-05 19:06:46+00:00,90.0,5.6,5.8,6.0,-0.3000002,-5.0847487,506.0,2899,0.31513136047363277,False,REGULAR,USD,GE
GE220916P00095000,2022-01-05 18:46:39+00:00,95.0,7.4,7.75,7.95,-1.7000003,-18.68132,20.0,95,0.3009103112792969,False,REGULAR,USD,GE
GE220916P00100000,2022-01-04 16:39:03+00:00,100.0,10.3,10.0,10.3,0.0,0.0,2.0,33,0.2862009857177734,True,REGULAR,USD,GE
GE220916P00105000,2022-01-03 17:46:38+00:00,105.0,14.9,12.75,13.1,0.0,0.0,2.0,30,0.2716747637939453,True,REGULAR,USD,GE
GE220916P00110000,2021-12-27 15:13:09+00:00,110.0,19.7,16.0,16.3,0.0,0.0,3.0,4,0.2549512982177735,True,REGULAR,USD,GE
GE220916P00115000,2021-12-13 05:07:41+00:00,115.0,23.3,19.3,19.95,0.0,0.0,,13,0.23731231445312498,True,REGULAR,USD,GE
GE220916P00120000,2022-01-04 18:56:23+00:00,120.0,24.25,23.2,24.15,0.0,0.0,3.0,26,0.22657023437499998,True,REGULAR,USD,GE
GE220916P00130000,2022-01-04 18:04:32+00:00,130.0,32.43,31.95,32.5,0.0,0.0,1.0,9,1.0000000000000003e-05,True,REGULAR,USD,GE
GE220916P00140000,2021-12-13 05:07:41+00:00,140.0,42.15,41.05,41.75,0.0,0.0,,3,1.0000000000000003e-05,True,REGULAR,USD,GE
GE220916P00150000,2021-12-27 14:30:01+00:00,150.0,56.15,50.35,51.4,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,GE
