contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
REGN220520P00280000,2021-12-14 20:24:35+00:00,280.0,2.43,0.1,4.7,0.0,0.0,1.0,12,0.8087177331542967,False,REGULAR,USD,REGN
REGN220520P00290000,2022-01-26 14:30:22+00:00,290.0,0.7,0.0,1.65,0.0,0.0,1.0,2,0.6550327465820314,False,REGULAR,USD,REGN
REGN220520P00300000,2022-01-27 19:00:36+00:00,300.0,0.5,0.05,1.75,0.0,0.0,10.0,30,0.6363561755371094,False,REGULAR,USD,REGN
REGN220520P00310000,2021-11-17 15:22:48+00:00,310.0,0.7,0.15,1.65,0.0,0.0,1.0,2,0.6103554589843752,False,REGULAR,USD,REGN
REGN220520P00320000,2021-12-07 16:26:55+00:00,320.0,2.92,0.0,0.0,0.0,0.0,2.0,2,0.2500075,False,REGULAR,USD,REGN
REGN220520P00330000,2022-01-19 17:19:38+00:00,330.0,0.6,0.15,1.05,0.0,0.0,1.0,4,0.5293015820312501,False,REGULAR,USD,REGN
REGN220520P00340000,2021-12-17 16:01:13+00:00,340.0,1.3,0.0,4.8,0.0,0.0,1.0,11,0.6319616882324219,False,REGULAR,USD,REGN
REGN220520P00360000,2021-10-18 16:57:19+00:00,360.0,4.05,0.0,4.8,0.0,0.0,1.0,2,0.5796550823974609,False,REGULAR,USD,REGN
REGN220520P00370000,2021-12-29 15:04:11+00:00,370.0,1.0,1.1,2.15,0.0,0.0,2.0,4,0.516606396484375,False,REGULAR,USD,REGN
REGN220520P00390000,2022-01-21 18:26:55+00:00,390.0,2.0,1.0,1.95,0.0,0.0,5.0,5,0.4865773999023438,False,REGULAR,USD,REGN
REGN220520P00400000,2022-01-24 16:59:16+00:00,400.0,2.9,0.2,2.2,0.0,0.0,2.0,3,0.4745535943603516,False,REGULAR,USD,REGN
REGN220520P00410000,2022-02-01 19:54:02+00:00,410.0,2.12,0.05,2.45,0.0,0.0,1.0,4,0.46155323608398446,False,REGULAR,USD,REGN
REGN220520P00420000,2022-02-02 19:01:05+00:00,420.0,2.33,0.05,3.1,-0.97,-29.393942,3.0,200,0.4610039251708985,False,REGULAR,USD,REGN
REGN220520P00430000,2022-02-02 19:01:05+00:00,430.0,2.68,0.9,3.1,-0.119999886,-4.2857103,3.0,319,0.438054935913086,False,REGULAR,USD,REGN
REGN220520P00440000,2022-01-24 15:03:10+00:00,440.0,4.6,0.6,3.6,0.0,0.0,2.0,10,0.4296321685791016,False,REGULAR,USD,REGN
