contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
SAVE230120P00002500,2022-01-19 16:22:33+00:00,2.5,0.05,0.0,0.0,0.0,0.0,2,0,0.500005,False,REGULAR,USD,SAVE
SAVE230120P00005000,2022-01-20 15:57:53+00:00,5.0,0.12,0.0,0.0,0.0,0.0,2,0,0.2500075,False,REGULAR,USD,SAVE
SAVE230120P00007500,2022-02-02 20:15:28+00:00,7.5,0.33,0.0,0.0,0.0,0.0,2,0,0.2500075,False,REGULAR,USD,SAVE
SAVE230120P00010000,2021-12-30 20:59:47+00:00,10.0,0.56,0.68,0.76,0.0,0.0,10,281,0.7304714453125,False,REGULAR,USD,SAVE
SAVE230120P00012500,2022-02-01 19:17:46+00:00,12.5,1.0,0.0,0.0,0.0,0.0,10,0,0.12500875,False,REGULAR,USD,SAVE
SAVE230120P00015000,2022-01-28 20:59:53+00:00,15.0,2.0,0.0,0.0,0.0,0.0,19,0,0.12500875,False,REGULAR,USD,SAVE
SAVE230120P00017500,2022-01-31 17:45:42+00:00,17.5,2.59,0.0,0.0,0.0,0.0,1,0,0.062509375,False,REGULAR,USD,SAVE
SAVE230120P00020000,2022-02-02 18:02:22+00:00,20.0,3.45,0.0,0.0,0.0,0.0,36,0,0.0312596875,False,REGULAR,USD,SAVE
SAVE230120P00022500,2022-02-02 15:15:56+00:00,22.5,4.95,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,SAVE
SAVE230120P00025000,2022-02-03 20:30:50+00:00,25.0,6.59,0.0,0.0,0.0,0.0,8,0,1.0000000000000003e-05,True,REGULAR,USD,SAVE
SAVE230120P00030000,2022-01-27 20:46:08+00:00,30.0,10.93,0.0,0.0,0.0,0.0,84,0,1.0000000000000003e-05,True,REGULAR,USD,SAVE
SAVE230120P00035000,2022-02-02 17:39:45+00:00,35.0,13.9,0.0,0.0,0.0,0.0,4,0,1.0000000000000003e-05,True,REGULAR,USD,SAVE
SAVE230120P00040000,2022-01-20 20:40:23+00:00,40.0,17.7,0.0,0.0,0.0,0.0,24,0,1.0000000000000003e-05,True,REGULAR,USD,SAVE
SAVE230120P00045000,2022-01-19 19:43:33+00:00,45.0,22.58,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,SAVE
SAVE230120P00050000,2021-11-15 18:35:23+00:00,50.0,26.82,28.15,28.55,0.0,0.0,1,133,0.485356708984375,True,REGULAR,USD,SAVE
SAVE230120P00055000,2021-12-14 18:03:44+00:00,55.0,32.55,31.25,31.45,0.0,0.0,6,41,1.0000000000000003e-05,True,REGULAR,USD,SAVE
SAVE230120P00060000,2021-12-14 17:46:30+00:00,60.0,37.45,36.1,36.5,0.0,0.0,1,46,1.0000000000000003e-05,True,REGULAR,USD,SAVE
