contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
ORCL220520P00045000,2022-01-31 15:43:42+00:00,45.0,0.16,0.09,0.21,0.0,0.0,,1,0.5585981640625001,False,REGULAR,USD,ORCL
ORCL220520P00055000,2022-02-01 15:54:41+00:00,55.0,0.32,0.41,0.47,0.0,0.0,2.0,135,0.47852083984375,False,REGULAR,USD,ORCL
ORCL220520P00060000,2022-02-11 19:36:16+00:00,60.0,0.73,0.69,0.79,0.26000002,55.319153,3.0,0,0.44116769775390624,False,REGULAR,USD,ORCL
ORCL220520P00065000,2022-02-11 20:36:40+00:00,65.0,1.23,1.17,1.37,0.46000004,59.740265,69.0,94,0.4128476684570312,False,REGULAR,USD,ORCL
ORCL220520P00070000,2022-02-11 20:53:15+00:00,70.0,2.0,2.0,2.39,0.5,33.333336,381.0,369,0.39465937377929694,False,REGULAR,USD,ORCL
ORCL220520P00072500,2022-02-11 20:10:42+00:00,72.5,2.72,2.6,3.1,0.9,49.450546,53.0,168,0.38721315917968746,False,REGULAR,USD,ORCL
ORCL220520P00075000,2022-02-11 19:16:25+00:00,75.0,3.35,3.35,3.55,1.1899998,55.09258,39.0,0,0.3530338134765625,False,REGULAR,USD,ORCL
ORCL220520P00077500,2022-02-11 19:14:15+00:00,77.5,4.35,4.3,4.5,1.53,54.255318,13.0,319,0.3438786315917969,False,REGULAR,USD,ORCL
ORCL220520P00080000,2022-02-11 20:27:43+00:00,80.0,5.5,5.4,5.6,1.1500001,26.436785,62.0,0,0.33374689697265625,True,REGULAR,USD,ORCL
ORCL220520P00082500,2022-02-11 17:49:07+00:00,82.5,6.27,6.7,6.95,0.8200002,15.045876,6.0,354,0.32813171874999997,True,REGULAR,USD,ORCL
ORCL220520P00085000,2022-02-11 19:20:43+00:00,85.0,8.25,8.25,8.55,1.3499999,19.565216,1.0,368,0.327155166015625,True,REGULAR,USD,ORCL
ORCL220520P00087500,2022-02-11 14:32:59+00:00,87.5,8.2,9.95,10.3,-0.3000002,-3.5294142,1.0,198,0.32581240600585937,True,REGULAR,USD,ORCL
ORCL220520P00090000,2022-02-11 16:58:12+00:00,90.0,11.18,11.85,12.15,0.9800005,9.607848,3.0,148,0.32129584960937496,True,REGULAR,USD,ORCL
ORCL220520P00092500,2022-02-09 19:13:59+00:00,92.5,11.0,13.85,14.4,0.0,0.0,1.0,223,0.3391179370117187,True,REGULAR,USD,ORCL
ORCL220520P00095000,2022-01-28 20:12:22+00:00,95.0,16.49,16.05,16.5,0.0,0.0,1.0,59,0.33814138427734375,True,REGULAR,USD,ORCL
ORCL220520P00097500,2022-01-20 14:52:37+00:00,97.5,14.94,18.25,18.7,0.0,0.0,13.0,0,0.3386296606445312,True,REGULAR,USD,ORCL
ORCL220520P00100000,2022-01-31 20:42:38+00:00,100.0,19.9,20.55,21.25,0.0,0.0,1.0,0,0.37256486816406253,True,REGULAR,USD,ORCL
ORCL220520P00105000,2022-02-11 20:56:03+00:00,105.0,25.47,25.2,26.2,-0.45000076,-1.736114,1.0,10,0.4194393994140625,True,REGULAR,USD,ORCL
