contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
TSLA220520P00050000,2021-12-29 15:50:16+00:00,50.0,0.04,0.0,0.05,0.0,0.0,2.0,1295,1.640626796875,False,REGULAR,USD,TSLA
TSLA220520P00100000,2022-01-05 20:56:26+00:00,100.0,0.1,0.05,0.15,0.0,0.0,19.0,588,1.3847687011718748,False,REGULAR,USD,TSLA
TSLA220520P00150000,2022-01-05 20:50:58+00:00,150.0,0.2,0.05,0.34,0.030000001,17.647058,7.0,212,1.2001993115234375,False,REGULAR,USD,TSLA
TSLA220520P00200000,2022-01-05 20:50:39+00:00,200.0,0.53,0.36,0.71,0.12999997,32.49999,268.0,4376,1.1254926538085939,False,REGULAR,USD,TSLA
TSLA220520P00250000,2022-01-04 18:18:42+00:00,250.0,0.49,0.3,1.14,0.0,0.0,1.0,258,0.9985351708984375,False,REGULAR,USD,TSLA
TSLA220520P00300000,2022-01-04 17:10:44+00:00,300.0,0.99,0.75,1.38,0.0,0.0,4.0,439,0.9077157666015624,False,REGULAR,USD,TSLA
TSLA220520P00350000,2022-01-05 20:27:39+00:00,350.0,1.55,1.39,2.16,-0.30000007,-16.21622,1.0,145,0.8480239807128906,False,REGULAR,USD,TSLA
TSLA220520P00360000,2022-01-05 16:15:39+00:00,360.0,1.65,1.42,2.33,-0.05000007,-2.9411805,10.0,591,0.8316667224121093,False,REGULAR,USD,TSLA
TSLA220520P00370000,2022-01-05 14:35:13+00:00,370.0,1.9,1.79,2.5,0.31999993,20.253159,3.0,78,0.825929475097656,False,REGULAR,USD,TSLA
TSLA220520P00380000,2021-12-22 17:01:00+00:00,380.0,3.32,1.89,2.7,0.0,0.0,3.0,89,0.8120135986328124,False,REGULAR,USD,TSLA
TSLA220520P00390000,2021-12-23 16:13:56+00:00,390.0,3.0,2.09,2.89,0.0,0.0,2.0,60,0.8004170349121094,False,REGULAR,USD,TSLA
