contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
BLDP220218P00007000,2022-01-24 18:08:11+00:00,7.0,0.05,0.0,0.25,0.0,0.0,,73,1.9218753906250001,False,REGULAR,USD,BLDP
BLDP220218P00008000,2022-02-09 16:42:09+00:00,8.0,0.05,0.0,0.0,0.0,0.0,5.0,54,0.2500075,False,REGULAR,USD,BLDP
BLDP220218P00009000,2022-02-11 17:29:17+00:00,9.0,0.2,0.25,0.3,0.0,0.0,1.0,7097,0.8476577734374999,False,REGULAR,USD,BLDP
BLDP220218P00010000,2022-02-11 18:27:00+00:00,10.0,0.7,0.8,1.0,0.29,70.731705,1.0,1386,0.8984385156249999,True,REGULAR,USD,BLDP
BLDP220218P00011000,2022-02-10 16:37:47+00:00,11.0,1.24,1.65,1.9,0.0,0.0,1.0,606,0.9531254687499999,True,REGULAR,USD,BLDP
BLDP220218P00012000,2022-02-11 14:32:19+00:00,12.0,2.4,2.6,2.85,0.1500001,6.666671,20.0,469,1.6484392578125,True,REGULAR,USD,BLDP
BLDP220218P00013000,2022-02-10 15:31:31+00:00,13.0,3.1,3.6,3.9,0.0,0.0,1.0,388,1.3750031249999999,True,REGULAR,USD,BLDP
BLDP220218P00014000,2022-02-10 18:31:49+00:00,14.0,4.29,4.6,4.9,0.0,0.0,2.0,510,1.609376953125,True,REGULAR,USD,BLDP
BLDP220218P00015000,2022-02-11 17:53:04+00:00,15.0,5.49,5.6,5.9,0.43999958,8.712862,1.0,1134,1.8125009374999999,True,REGULAR,USD,BLDP
BLDP220218P00016000,2022-02-11 16:35:53+00:00,16.0,6.4,6.6,6.9,-0.23000002,-3.4690802,1.0,90,2.031254921875,True,REGULAR,USD,BLDP
BLDP220218P00017000,2022-02-11 16:37:07+00:00,17.0,7.4,7.6,7.9,0.07999992,1.0928952,1.0,113,2.2187544531249994,True,REGULAR,USD,BLDP
BLDP220218P00018000,2022-02-11 17:23:15+00:00,18.0,8.45,8.6,8.9,-0.17000008,-1.9721587,2.0,101,2.3750040624999995,True,REGULAR,USD,BLDP
BLDP220218P00019000,2022-02-09 16:06:31+00:00,19.0,9.17,9.6,9.9,0.0,0.0,10.0,61,2.5312536718749996,True,REGULAR,USD,BLDP
BLDP220218P00020000,2022-02-11 17:53:04+00:00,20.0,10.47,10.6,10.9,0.19000053,1.8482543,1.0,107,2.68750328125,True,REGULAR,USD,BLDP
BLDP220218P00021000,2022-01-12 17:58:02+00:00,21.0,9.65,11.6,11.9,0.0,0.0,1.0,2,2.81250296875,True,REGULAR,USD,BLDP
BLDP220218P00022000,2022-02-07 15:27:40+00:00,22.0,12.38,12.6,12.9,0.0,0.0,1.0,30,2.93750265625,True,REGULAR,USD,BLDP
BLDP220218P00023000,2022-01-11 14:31:17+00:00,23.0,11.9,13.2,14.1,0.0,0.0,5.0,16,5.195316005859375,True,REGULAR,USD,BLDP
BLDP220218P00024000,2022-02-11 16:12:34+00:00,24.0,14.27,14.6,14.9,3.2700005,29.727278,3.0,3,3.1875020312499998,True,REGULAR,USD,BLDP
BLDP220218P00025000,2022-01-05 19:00:06+00:00,25.0,12.6,15.1,15.4,0.0,0.0,4.0,12,1.0000000000000003e-05,True,REGULAR,USD,BLDP
BLDP220218P00030000,2022-01-10 19:07:45+00:00,30.0,19.0,20.0,20.4,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,BLDP
BLDP220218P00035000,2021-12-01 15:11:36+00:00,35.0,19.59,22.2,22.4,0.0,0.0,5.0,1,1.0000000000000003e-05,True,REGULAR,USD,BLDP
