contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
REAL220218P00005000,2022-01-28 15:40:46+00:00,5.0,0.05,0.0,0.05,0.0,0.0,2.0,30,2.1875045312499997,False,REGULAR,USD,REAL
REAL220218P00007500,2022-02-09 17:12:40+00:00,7.5,0.05,0.0,0.1,0.0,0.0,33.0,922,1.109379453125,False,REGULAR,USD,REAL
REAL220218P00010000,2022-02-10 17:17:23+00:00,10.0,0.5,0.65,0.8,-0.14999998,-23.076921,72.0,2148,0.8437515624999999,True,REGULAR,USD,REAL
REAL220218P00012500,2022-02-09 16:45:08+00:00,12.5,2.75,2.75,3.0,0.0,0.0,5.0,425,0.7187528125,True,REGULAR,USD,REAL
REAL220218P00015000,2022-02-10 15:32:03+00:00,15.0,5.0,5.1,5.4,-0.19999981,-3.8461504,1.0,327,1.484377578125,True,REGULAR,USD,REAL
REAL220218P00017500,2022-02-09 20:47:38+00:00,17.5,7.9,7.5,7.9,0.0,0.0,9.0,36,1.875000625,True,REGULAR,USD,REAL
REAL220218P00020000,2021-12-30 19:10:02+00:00,20.0,8.49,11.6,12.0,0.0,0.0,7.0,43,5.812502734375,True,REGULAR,USD,REAL
REAL220218P00022500,2021-11-10 14:52:01+00:00,22.5,7.17,9.8,10.4,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,REAL
REAL220218P00025000,2021-12-16 16:43:59+00:00,25.0,14.4,14.2,14.5,0.0,0.0,25.0,113,1.0000000000000003e-05,True,REGULAR,USD,REAL
REAL220218P00030000,2021-12-20 16:42:58+00:00,30.0,19.9,19.6,20.0,0.0,0.0,,11,1.0000000000000003e-05,True,REGULAR,USD,REAL
REAL220218P00040000,2021-12-20 16:42:58+00:00,40.0,29.9,29.5,30.1,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,REAL
