contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
PAYC220819P00155000,2022-02-03 14:30:52+00:00,155.0,2.4,0.0,4.2,0.0,0.0,,0,0.6734651794433595,False,REGULAR,USD,PAYC
PAYC220819P00160000,2022-02-03 14:30:52+00:00,160.0,2.7,0.0,4.0,0.0,0.0,,1,0.6438023901367188,False,REGULAR,USD,PAYC
PAYC220819P00220000,2022-02-09 14:34:59+00:00,220.0,5.7,5.4,10.1,0.0,0.0,3.0,0,0.583164568786621,False,REGULAR,USD,PAYC
PAYC220819P00230000,2022-02-09 14:34:59+00:00,230.0,6.9,6.2,12.3,0.0,0.0,2.0,102,0.5727886959838868,False,REGULAR,USD,PAYC
PAYC220819P00250000,2022-01-27 17:35:13+00:00,250.0,17.5,7.6,15.5,0.0,0.0,1.0,0,0.5299119274902344,False,REGULAR,USD,PAYC
PAYC220819P00260000,2022-02-08 16:11:56+00:00,260.0,17.5,9.9,17.5,0.0,0.0,3.0,0,0.5224962301635742,False,REGULAR,USD,PAYC
PAYC220819P00300000,2022-01-28 18:20:51+00:00,300.0,38.69,21.3,26.9,0.0,0.0,1.0,10,0.5162707064819335,False,REGULAR,USD,PAYC
PAYC220819P00310000,2022-01-11 19:47:32+00:00,310.0,38.25,19.6,27.6,0.0,0.0,1.0,11,0.4754843711853027,False,REGULAR,USD,PAYC
PAYC220819P00320000,2022-01-18 18:56:48+00:00,320.0,40.89,28.6,35.7,0.0,0.0,1.0,2,0.5152636364746093,False,REGULAR,USD,PAYC
PAYC220819P00330000,2022-01-19 17:07:05+00:00,330.0,42.37,32.7,41.0,0.0,0.0,1.0,1,0.5189714851379394,False,REGULAR,USD,PAYC
PAYC220819P00350000,2022-01-24 14:35:18+00:00,350.0,70.0,43.3,50.8,0.0,0.0,1.0,0,0.5079547496032715,True,REGULAR,USD,PAYC
PAYC220819P00370000,2022-01-24 15:01:19+00:00,370.0,86.5,52.7,60.9,0.0,0.0,1.0,10,0.48828636718750007,True,REGULAR,USD,PAYC
PAYC220819P00380000,2022-02-09 17:48:49+00:00,380.0,57.0,59.4,67.5,0.0,0.0,1.0,11,0.4896596444702149,True,REGULAR,USD,PAYC
PAYC220819P00390000,2022-02-10 15:39:59+00:00,390.0,58.65,66.3,72.3,0.0,0.0,4.0,12,0.47009807250976565,True,REGULAR,USD,PAYC
PAYC220819P00400000,2022-02-08 16:00:14+00:00,400.0,86.59,72.2,80.2,0.0,0.0,4.0,0,0.47911592666625974,True,REGULAR,USD,PAYC
PAYC220819P00410000,2022-01-10 18:05:15+00:00,410.0,86.15,69.1,75.8,0.0,0.0,,1,0.35333898620605464,True,REGULAR,USD,PAYC
PAYC220819P00420000,2022-01-26 20:40:31+00:00,420.0,124.6,87.2,92.6,0.0,0.0,,27,0.45393917648315424,True,REGULAR,USD,PAYC
PAYC220819P00440000,2022-01-06 19:09:22+00:00,440.0,99.0,119.3,127.4,0.0,0.0,,1,0.6173744317626955,True,REGULAR,USD,PAYC
PAYC220819P00470000,2022-02-10 15:41:54+00:00,470.0,115.8,126.6,132.3,0.0,0.0,4.0,0,0.439733385925293,True,REGULAR,USD,PAYC
PAYC220819P00490000,2022-02-08 15:12:00+00:00,490.0,165.62,142.4,150.5,0.0,0.0,2.0,0,0.4495294305419921,True,REGULAR,USD,PAYC
PAYC220819P00530000,2022-01-06 14:34:39+00:00,530.0,174.5,200.5,208.5,0.0,0.0,,0,0.6979858082580568,True,REGULAR,USD,PAYC
PAYC220819P00580000,2022-01-31 16:54:35+00:00,580.0,248.86,226.5,236.0,0.0,0.0,,0,0.49725844543457043,True,REGULAR,USD,PAYC
PAYC220819P00620000,2022-01-07 19:57:33+00:00,620.0,265.12,289.0,297.5,0.0,0.0,12.0,12,0.8135699795532226,True,REGULAR,USD,PAYC
