contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
HAS220414P00070000,2021-11-16 14:30:06+00:00,70.0,0.64,0.0,0.0,0.0,0.0,1.0,12,0.12500875,False,REGULAR,USD,HAS
HAS220414P00075000,2022-01-03 14:37:00+00:00,75.0,0.43,0.0,1.05,0.0,0.0,4.0,7,0.49023947265625006,False,REGULAR,USD,HAS
HAS220414P00080000,2021-12-10 18:28:05+00:00,80.0,1.2,0.55,0.75,0.0,0.0,1.0,9,0.34839518798828123,False,REGULAR,USD,HAS
HAS220414P00082500,2021-12-31 20:28:45+00:00,82.5,0.94,0.75,0.9,0.0,0.0,1.0,503,0.31909860595703116,False,REGULAR,USD,HAS
HAS220414P00085000,2022-01-05 17:02:00+00:00,85.0,0.9,0.95,1.15,-0.02000004,-2.1739173,1.0,20,0.2954172021484375,False,REGULAR,USD,HAS
HAS220414P00087500,2022-01-05 20:41:10+00:00,87.5,1.2,1.25,1.4,-0.2299999,-16.08391,1.0,32,0.2644116528320312,False,REGULAR,USD,HAS
HAS220414P00090000,2021-12-28 14:54:20+00:00,90.0,2.5,1.5,1.85,0.0,0.0,1.0,555,0.2417068017578125,False,REGULAR,USD,HAS
HAS220414P00092500,2021-11-23 16:00:34+00:00,92.5,4.15,3.6,4.3,0.0,0.0,1.0,93,0.3409489733886719,False,REGULAR,USD,HAS
HAS220414P00095000,2022-01-04 17:20:57+00:00,95.0,2.55,2.55,3.1,0.0,0.0,20.0,154,0.18042811767578126,True,REGULAR,USD,HAS
HAS220414P00097500,2022-01-04 17:21:44+00:00,97.5,3.18,3.4,3.8,0.0,0.0,16.0,69,0.11792874267578124,True,REGULAR,USD,HAS
HAS220414P00100000,2022-01-05 14:54:54+00:00,100.0,4.1,4.4,4.7,0.01999998,0.49019563,10.0,37,1.0000000000000003e-05,True,REGULAR,USD,HAS
HAS220414P00110000,2021-11-17 16:24:13+00:00,110.0,13.35,12.7,13.8,0.0,0.0,,50,1.0000000000000003e-05,True,REGULAR,USD,HAS
