contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
GNOG230120P00002500,2022-02-03 17:39:57+00:00,2.5,0.1,0.05,0.3,0.0,0.0,18,39,0.9609378906249999,False,REGULAR,USD,GNOG
GNOG230120P00005000,2022-01-24 19:53:27+00:00,5.0,0.8,0.15,1.3,0.0,0.0,9,56,0.8095722167968749,False,REGULAR,USD,GNOG
GNOG230120P00007500,2022-01-26 15:01:05+00:00,7.5,2.0,1.35,1.95,0.0,0.0,3,163,0.6992217578125001,False,REGULAR,USD,GNOG
GNOG230120P00010000,2022-01-31 14:35:51+00:00,10.0,3.7,3.1,3.6,0.0,0.0,1,345,0.725588681640625,True,REGULAR,USD,GNOG
GNOG230120P00012500,2022-01-31 19:39:15+00:00,12.5,5.6,3.0,7.2,0.0,0.0,1,115,0.6704134521484376,True,REGULAR,USD,GNOG
GNOG230120P00015000,2022-01-12 14:30:06+00:00,15.0,6.19,5.0,9.5,0.0,0.0,1,1211,0.6748079394531252,True,REGULAR,USD,GNOG
GNOG230120P00017500,2022-01-27 14:30:14+00:00,17.5,10.43,7.1,11.5,0.0,0.0,3,182,0.579105771484375,True,REGULAR,USD,GNOG
GNOG230120P00020000,2021-12-30 17:52:46+00:00,20.0,10.35,11.5,15.5,0.0,0.0,105,119,1.2490271923828122,True,REGULAR,USD,GNOG
GNOG230120P00022500,2021-12-17 16:54:54+00:00,22.5,12.7,12.1,15.8,0.0,0.0,5,12,1.2548865380859375,True,REGULAR,USD,GNOG
GNOG230120P00025000,2021-12-08 18:03:24+00:00,25.0,14.6,14.7,16.3,0.0,0.0,3,6,1.0000000000000003e-05,True,REGULAR,USD,GNOG
GNOG230120P00030000,2021-12-08 18:03:24+00:00,30.0,19.45,19.9,23.0,0.0,0.0,3,10,1.312015158691406,True,REGULAR,USD,GNOG
GNOG230120P00035000,2021-11-10 11:47:26+00:00,35.0,17.5,21.9,26.5,0.0,0.0,1,33,0.5625043750000001,True,REGULAR,USD,GNOG
