contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
SAGE230120P00020000,2022-01-28 20:06:23+00:00,20.0,1.6,0.45,1.0,0.0,0.0,200.0,229,0.6118202880859377,False,REGULAR,USD,SAGE
SAGE230120P00022500,2022-01-24 16:59:16+00:00,22.5,2.6,0.85,2.45,0.0,0.0,10.0,11,0.6865265722656251,False,REGULAR,USD,SAGE
SAGE230120P00025000,2022-01-05 20:49:54+00:00,25.0,2.4,1.55,3.5,0.0,0.0,4.0,14,0.7084990087890625,False,REGULAR,USD,SAGE
SAGE230120P00027500,2022-01-18 19:27:50+00:00,27.5,2.8,1.85,3.8,0.0,0.0,1.0,3,0.6530796411132813,False,REGULAR,USD,SAGE
SAGE230120P00030000,2022-02-08 16:11:34+00:00,30.0,3.8,2.65,4.8,0.0,0.0,2.0,99,0.6533237792968751,False,REGULAR,USD,SAGE
SAGE230120P00035000,2022-01-24 20:49:52+00:00,35.0,6.51,4.5,6.7,0.0,0.0,1.0,1,0.6320837573242188,False,REGULAR,USD,SAGE
SAGE230120P00037500,2022-01-07 18:12:01+00:00,37.5,5.7,6.7,9.5,0.0,0.0,75.0,79,0.7194852270507812,False,REGULAR,USD,SAGE
SAGE230120P00040000,2021-11-15 18:19:25+00:00,40.0,8.6,9.3,10.9,0.0,0.0,,1,0.7585473364257813,False,REGULAR,USD,SAGE
SAGE230120P00045000,2022-02-09 16:54:29+00:00,45.0,9.9,8.9,11.8,0.0,0.0,5.0,59,0.5839885351562499,True,REGULAR,USD,SAGE
SAGE230120P00047500,2021-11-15 19:21:55+00:00,47.5,13.6,12.8,16.2,0.0,0.0,3.0,0,0.7357204162597657,True,REGULAR,USD,SAGE
SAGE230120P00050000,2021-12-17 15:44:45+00:00,50.0,14.9,13.3,16.5,0.0,0.0,14.0,14,0.6577182666015625,True,REGULAR,USD,SAGE
SAGE230120P00065000,2022-01-18 19:23:22+00:00,65.0,26.75,23.4,26.4,0.0,0.0,4.0,13,0.567265069580078,True,REGULAR,USD,SAGE
