contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
NLOK230120P00010000,2021-12-23 17:46:46+00:00,10.0,0.2,0.05,0.9,0.0,0.0,3,4,0.8095722167968749,False,REGULAR,USD,NLOK
NLOK230120P00013000,2021-11-10 11:58:31+00:00,13.0,0.35,0.15,0.4,0.0,0.0,1160,1411,0.5566450585937501,False,REGULAR,USD,NLOK
NLOK230120P00015000,2021-11-10 16:44:00+00:00,15.0,0.38,0.35,0.5,0.0,0.0,1,222,0.5249070947265625,False,REGULAR,USD,NLOK
NLOK230120P00018000,2021-12-20 18:44:01+00:00,18.0,0.7,0.45,0.7,0.0,0.0,5,1444,0.47119669433593747,False,REGULAR,USD,NLOK
NLOK230120P00020000,2022-01-03 15:47:32+00:00,20.0,0.9,0.9,1.1,0.0,0.0,4,307,0.463872548828125,False,REGULAR,USD,NLOK
NLOK230120P00022000,2022-01-04 17:56:12+00:00,22.0,1.45,1.45,1.6,0.0,0.0,5,143,0.454107021484375,False,REGULAR,USD,NLOK
NLOK230120P00025000,2022-01-04 18:48:55+00:00,25.0,2.47,2.55,2.75,0.0,0.0,10,370,0.45752495605468757,False,REGULAR,USD,NLOK
NLOK230120P00027000,2022-01-04 18:48:55+00:00,27.0,3.47,3.3,3.8,0.0,0.0,10,48,0.46924358886718753,False,REGULAR,USD,NLOK
NLOK230120P00030000,2021-12-21 20:04:26+00:00,30.0,6.16,5.3,5.8,0.0,0.0,2,19,0.5007374145507812,True,REGULAR,USD,NLOK
NLOK230120P00035000,2021-11-10 11:58:31+00:00,35.0,14.7,10.9,11.7,0.0,0.0,2,1,0.6916534741210938,True,REGULAR,USD,NLOK
NLOK230120P00040000,2021-11-10 11:58:31+00:00,40.0,13.5,15.0,17.5,0.0,0.0,3,4,0.7962666857910157,True,REGULAR,USD,NLOK
