contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
CI220715P00140000,2022-01-20 17:46:52+00:00,140.0,1.0,0.9,1.65,0.0,0.0,,1,0.4981739636230469,False,REGULAR,USD,CI
CI220715P00155000,2022-02-08 19:05:59+00:00,155.0,1.85,1.85,2.25,0.0,0.0,1.0,3,0.4433039068603516,False,REGULAR,USD,CI
CI220715P00170000,2022-02-02 20:07:54+00:00,170.0,3.24,3.0,3.5,0.0,0.0,5.0,10,0.40717145568847657,False,REGULAR,USD,CI
CI220715P00175000,2022-02-10 20:45:25+00:00,175.0,3.55,3.5,4.3,0.0,0.0,9.0,38,0.40405869384765625,False,REGULAR,USD,CI
CI220715P00180000,2022-02-01 16:38:40+00:00,180.0,4.8,4.1,4.8,0.0,0.0,3.0,10,0.38843385009765624,False,REGULAR,USD,CI
CI220715P00185000,2022-02-10 19:50:14+00:00,185.0,4.25,4.9,5.5,0.0,0.0,1.0,11,0.3767762518310547,False,REGULAR,USD,CI
CI220715P00190000,2022-02-02 20:07:54+00:00,190.0,5.82,4.7,6.3,0.0,0.0,5.0,6,0.36545434356689455,False,REGULAR,USD,CI
CI220715P00195000,2022-02-04 15:57:40+00:00,195.0,10.2,6.4,7.4,0.0,0.0,1.0,14,0.3587710607910156,False,REGULAR,USD,CI
CI220715P00200000,2022-02-09 16:35:09+00:00,200.0,6.7,7.3,9.7,0.0,0.0,4.0,31,0.3745179736328125,False,REGULAR,USD,CI
CI220715P00210000,2022-02-07 18:14:43+00:00,210.0,11.7,10.2,11.5,0.0,0.0,3.0,82,0.33682914154052734,False,REGULAR,USD,CI
CI220715P00220000,2022-01-26 15:29:01+00:00,220.0,13.8,14.1,15.3,0.0,0.0,2.0,33,0.3262396478271484,False,REGULAR,USD,CI
CI220715P00230000,2022-02-10 15:37:42+00:00,230.0,15.92,19.2,21.5,0.0,0.0,10.0,100,0.34311569976806633,True,REGULAR,USD,CI
CI220715P00240000,2022-01-27 16:48:00+00:00,240.0,26.1,25.0,27.2,0.0,0.0,2.0,66,0.33777517700195314,True,REGULAR,USD,CI
CI220715P00250000,2022-02-10 15:37:42+00:00,250.0,27.0,31.9,33.6,0.0,0.0,10.0,183,0.33194637786865233,True,REGULAR,USD,CI
CI220715P00260000,2022-01-13 15:42:03+00:00,260.0,32.4,38.7,40.7,0.0,0.0,1.0,14,0.3264837860107421,True,REGULAR,USD,CI
CI220715P00270000,2022-01-05 15:01:04+00:00,270.0,41.3,57.1,59.6,0.0,0.0,,33,0.5145007046508788,True,REGULAR,USD,CI
CI220715P00280000,2022-01-05 15:23:01+00:00,280.0,49.2,66.3,68.6,0.0,0.0,,20,0.5409286630249025,True,REGULAR,USD,CI
