contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
CTXS240119P00045000,2022-02-01 18:50:47+00:00,45.0,0.05,0.0,0.2,0.0,0.0,,2,0.2876047802734374,False,REGULAR,USD,CTXS
CTXS240119P00060000,2022-01-28 15:05:09+00:00,60.0,1.95,0.0,0.85,0.0,0.0,2.0,0,0.257819921875,False,REGULAR,USD,CTXS
CTXS240119P00070000,2022-02-10 17:14:54+00:00,70.0,0.5,0.05,0.55,0.0,0.0,2.0,5,0.17591156127929689,False,REGULAR,USD,CTXS
CTXS240119P00075000,2022-01-31 14:41:34+00:00,75.0,0.9,0.25,1.15,0.0,0.0,6.0,13,0.17993984130859375,False,REGULAR,USD,CTXS
CTXS240119P00080000,2022-02-10 14:42:26+00:00,80.0,0.3,0.0,1.6,0.0,0.0,10.0,0,0.16730569030761722,False,REGULAR,USD,CTXS
CTXS240119P00085000,2022-01-31 16:41:59+00:00,85.0,0.25,0.0,5.0,0.0,0.0,250.0,304,0.2245560943603515,False,REGULAR,USD,CTXS
CTXS240119P00090000,2022-02-07 17:20:36+00:00,90.0,0.5,0.0,1.4,0.0,0.0,38.0,25,0.10181562255859375,False,REGULAR,USD,CTXS
CTXS240119P00095000,2022-02-10 19:03:38+00:00,95.0,1.5,1.0,5.0,0.0,0.0,12.0,22,0.14710325561523438,False,REGULAR,USD,CTXS
CTXS240119P00100000,2022-02-10 17:12:47+00:00,100.0,2.25,1.6,0.0,0.0,0.0,2.0,337,0.0039162109375,False,REGULAR,USD,CTXS
CTXS240119P00105000,2022-02-02 14:30:16+00:00,105.0,2.85,1.5,6.5,0.0,0.0,2.0,0,0.08469543243408204,True,REGULAR,USD,CTXS
CTXS240119P00110000,2022-02-07 14:58:47+00:00,110.0,9.6,5.5,10.5,0.0,0.0,1.0,1,0.09580371978759766,True,REGULAR,USD,CTXS
CTXS240119P00115000,2021-12-14 19:23:07+00:00,115.0,39.5,21.0,25.5,0.0,0.0,5.0,0,0.30631186859130854,True,REGULAR,USD,CTXS
CTXS240119P00120000,2021-11-10 11:59:45+00:00,120.0,17.5,40.5,45.0,0.0,0.0,,1,0.5498397067260744,True,REGULAR,USD,CTXS
CTXS240119P00140000,2021-12-17 17:41:16+00:00,140.0,57.08,43.0,47.5,0.0,0.0,1.0,1,0.36206692626953124,True,REGULAR,USD,CTXS
