contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
AMD220204P00100000,2022-01-05 20:05:46+00:00,100.0,0.5,0.51,0.57,0.16999999,51.515144,15.0,78,1.93359408203125,False,REGULAR,USD,AMD
AMD220204P00105000,2022-01-05 20:58:16+00:00,105.0,0.8,0.8,0.84,0.3,60.000004,13.0,260,1.75390748046875,False,REGULAR,USD,AMD
AMD220204P00110000,2022-01-05 20:54:31+00:00,110.0,1.19,1.25,1.31,0.45000005,60.810818,170.0,2325,1.5844747338867182,False,REGULAR,USD,AMD
AMD220204P00115000,2022-01-05 20:59:49+00:00,115.0,1.95,1.93,2.0,0.88,82.24298,147.0,423,1.396487392578125,False,REGULAR,USD,AMD
AMD220204P00120000,2022-01-05 20:47:42+00:00,120.0,2.83,2.91,3.0,1.2399999,77.98741,172.0,521,1.169926025390625,False,REGULAR,USD,AMD
AMD220204P00125000,2022-01-05 20:48:26+00:00,125.0,4.15,4.25,4.4,1.6500001,66.0,169.0,868,0.840821904296875,True,REGULAR,USD,AMD
AMD220204P00130000,2022-01-05 20:57:31+00:00,130.0,6.0,6.05,6.2,2.28,61.290325,212.0,532,1.0000000000000003e-05,True,REGULAR,USD,AMD
AMD220204P00131000,2022-01-05 20:21:27+00:00,131.0,6.65,6.45,6.65,2.25,51.136364,24.0,149,1.0000000000000003e-05,True,REGULAR,USD,AMD
AMD220204P00132000,2022-01-05 20:40:12+00:00,132.0,6.53,6.9,7.1,2.2800002,53.647064,56.0,208,1.0000000000000003e-05,True,REGULAR,USD,AMD
AMD220204P00133000,2022-01-05 20:14:59+00:00,133.0,7.11,6.85,7.55,2.1100001,42.2,22.0,232,1.0000000000000003e-05,True,REGULAR,USD,AMD
AMD220204P00134000,2022-01-05 20:44:26+00:00,134.0,7.5,7.8,8.5,2.79,59.23567,65.0,162,1.0000000000000003e-05,True,REGULAR,USD,AMD
AMD220204P00135000,2022-01-05 20:55:15+00:00,135.0,7.96,8.3,9.05,2.8600001,56.078434,777.0,501,1.0000000000000003e-05,True,REGULAR,USD,AMD
AMD220204P00136000,2022-01-05 20:54:40+00:00,136.0,8.39,8.25,9.6,2.7200003,47.971786,220.0,204,1.0000000000000003e-05,True,REGULAR,USD,AMD
AMD220204P00137000,2022-01-05 20:58:50+00:00,137.0,9.3,8.75,10.2,3.25,53.71901,49.0,130,1.0000000000000003e-05,True,REGULAR,USD,AMD
AMD220204P00138000,2022-01-05 20:32:55+00:00,138.0,10.02,9.25,10.8,3.5400004,54.629635,487.0,122,1.0000000000000003e-05,True,REGULAR,USD,AMD
AMD220204P00139000,2022-01-05 20:54:00+00:00,139.0,10.07,9.75,11.4,2.37,30.779219,848.0,233,1.0000000000000003e-05,True,REGULAR,USD,AMD
AMD220204P00140000,2022-01-05 20:54:00+00:00,140.0,10.66,10.3,12.05,3.62,51.420456,892.0,572,1.0000000000000003e-05,True,REGULAR,USD,AMD
AMD220204P00141000,2022-01-05 17:51:46+00:00,141.0,10.08,10.85,12.7,1.4799995,17.209295,206.0,208,1.0000000000000003e-05,True,REGULAR,USD,AMD
AMD220204P00142000,2022-01-05 20:40:29+00:00,142.0,11.65,11.4,13.35,3.5,42.944786,219.0,275,1.0000000000000003e-05,True,REGULAR,USD,AMD
AMD220204P00143000,2022-01-05 20:43:24+00:00,143.0,12.46,12.0,14.05,3.6400003,41.269848,213.0,385,1.0000000000000003e-05,True,REGULAR,USD,AMD
AMD220204P00144000,2022-01-05 20:37:54+00:00,144.0,13.23,12.6,14.8,4.0299997,43.804344,210.0,485,1.0000000000000003e-05,True,REGULAR,USD,AMD
AMD220204P00145000,2022-01-05 20:18:43+00:00,145.0,14.15,14.25,15.5,4.6499996,48.947365,321.0,692,1.0000000000000003e-05,True,REGULAR,USD,AMD
AMD220204P00146000,2022-01-05 17:48:25+00:00,146.0,13.0,13.85,16.25,1.9700003,17.860384,5.0,160,1.0000000000000003e-05,True,REGULAR,USD,AMD
AMD220204P00147000,2022-01-05 17:29:55+00:00,147.0,13.12,14.5,17.05,0.5999994,4.7923274,2.0,248,1.0000000000000003e-05,True,REGULAR,USD,AMD
AMD220204P00148000,2022-01-04 20:42:40+00:00,148.0,11.5,15.15,17.8,0.0,0.0,17.0,277,1.0000000000000003e-05,True,REGULAR,USD,AMD
AMD220204P00149000,2022-01-05 20:08:00+00:00,149.0,17.31,15.8,18.6,5.169999,42.586483,11.0,65,1.0000000000000003e-05,True,REGULAR,USD,AMD
AMD220204P00150000,2022-01-05 20:15:21+00:00,150.0,17.5,16.5,19.4,4.7,36.718746,37.0,135,1.0000000000000003e-05,True,REGULAR,USD,AMD
AMD220204P00152500,2022-01-05 19:44:46+00:00,152.5,19.05,17.5,22.15,7.249999,61.44067,6.0,20,1.0000000000000003e-05,True,REGULAR,USD,AMD
AMD220204P00155000,2022-01-05 16:17:29+00:00,155.0,18.33,20.1,23.65,4.5299997,32.826084,2.0,47,1.0000000000000003e-05,True,REGULAR,USD,AMD
AMD220204P00157500,2021-12-31 15:40:54+00:00,157.5,17.24,21.5,26.25,0.0,0.0,2.0,5,1.0000000000000003e-05,True,REGULAR,USD,AMD
AMD220204P00160000,2021-12-31 16:00:59+00:00,160.0,18.85,24.0,27.55,0.0,0.0,14.0,21,1.0000000000000003e-05,True,REGULAR,USD,AMD
AMD220204P00162500,2022-01-03 14:57:03+00:00,162.5,19.35,26.0,30.5,0.0,0.0,1.0,2,1.0000000000000003e-05,True,REGULAR,USD,AMD
AMD220204P00165000,2022-01-05 18:44:00+00:00,165.0,28.32,28.4,31.35,10.74,61.09215,100.0,307,1.0000000000000003e-05,True,REGULAR,USD,AMD
AMD220204P00170000,2021-12-30 20:29:07+00:00,170.0,26.78,32.85,36.6,0.0,0.0,,5,1.0000000000000003e-05,True,REGULAR,USD,AMD
AMD220204P00200000,2022-01-05 20:58:49+00:00,200.0,65.45,61.75,64.8,15.799995,31.82275,1.0,2,1.0000000000000003e-05,True,REGULAR,USD,AMD
