contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
MGA220617P00047500,2022-01-24 16:05:22+00:00,47.5,0.5,0.4,0.75,0.0,0.0,,11,0.5385788330078126,False,REGULAR,USD,MGA
MGA220617P00050000,2022-01-21 20:07:19+00:00,50.0,0.45,0.55,1.0,0.0,0.0,1.0,1,0.5266160620117188,False,REGULAR,USD,MGA
MGA220617P00055000,2022-01-28 20:45:02+00:00,55.0,1.3,0.95,1.4,0.0,0.0,108.0,0,0.5112353564453125,False,REGULAR,USD,MGA
MGA220617P00060000,2022-02-11 19:56:54+00:00,60.0,1.7,1.55,2.0,0.6500001,61.904778,1.0,2382,0.4660697924804688,False,REGULAR,USD,MGA
MGA220617P00065000,2022-02-10 14:31:12+00:00,65.0,1.9,2.55,3.2,0.0,0.0,1.0,1267,0.44946839599609373,False,REGULAR,USD,MGA
MGA220617P00070000,2022-02-10 19:08:57+00:00,70.0,3.08,4.2,4.8,0.0,0.0,3.0,0,0.43079182495117196,False,REGULAR,USD,MGA
MGA220617P00072500,2022-02-11 19:50:01+00:00,72.5,5.6,5.1,5.8,2.12,60.919537,34.0,357,0.42273526489257807,False,REGULAR,USD,MGA
MGA220617P00075000,2022-02-11 18:49:35+00:00,75.0,6.5,6.2,6.9,0.5999999,10.16949,16.0,73,0.41321387573242185,False,REGULAR,USD,MGA
MGA220617P00077500,2022-01-25 15:35:52+00:00,77.5,7.95,7.6,8.3,0.0,0.0,1.0,0,0.41321387573242185,True,REGULAR,USD,MGA
MGA220617P00080000,2022-02-10 19:08:57+00:00,80.0,6.63,9.0,9.8,0.0,0.0,3.0,66,0.4116269775390625,True,REGULAR,USD,MGA
MGA220617P00082500,2021-12-14 18:56:38+00:00,82.5,11.13,4.4,4.8,0.0,0.0,3.0,66,1.0000000000000003e-05,True,REGULAR,USD,MGA
MGA220617P00085000,2022-01-21 20:32:39+00:00,85.0,11.28,12.5,13.3,0.0,0.0,5.0,19,0.41687594848632803,True,REGULAR,USD,MGA
MGA220617P00087500,2022-01-18 19:10:33+00:00,87.5,7.5,14.3,15.1,0.0,0.0,2.0,4,0.41309180664062495,True,REGULAR,USD,MGA
MGA220617P00090000,2022-01-21 20:32:39+00:00,90.0,14.98,16.4,17.1,0.0,0.0,5.0,51,0.4161435339355468,True,REGULAR,USD,MGA
MGA220617P00100000,2021-10-22 13:35:40+00:00,100.0,20.36,17.9,18.3,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,MGA
MGA220617P00110000,2021-12-17 15:11:09+00:00,110.0,34.48,22.8,23.5,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,MGA
