contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
BBWI230120P00035000,2021-12-09 14:31:42+00:00,35.0,1.3,1.2,2.27,0.0,0.0,2.0,66,0.5279588220214844,False,REGULAR,USD,BBWI
BBWI230120P00040000,2021-12-30 19:33:17+00:00,40.0,1.86,2.05,2.83,0.0,0.0,4.0,21,0.45898978515625005,False,REGULAR,USD,BBWI
BBWI230120P00045000,2022-01-03 15:04:59+00:00,45.0,3.25,3.5,3.75,0.0,0.0,2.0,1012,0.4085142156982422,False,REGULAR,USD,BBWI
BBWI230120P00050000,2021-12-22 16:01:19+00:00,50.0,4.95,5.0,5.5,0.0,0.0,24.0,260,0.38977661010742193,False,REGULAR,USD,BBWI
BBWI230120P00055000,2022-01-05 20:54:26+00:00,55.0,6.8,6.55,7.15,0.8000002,13.333337,1.0,114,0.3461979443359374,False,REGULAR,USD,BBWI
BBWI230120P00060000,2022-01-05 20:54:59+00:00,60.0,8.95,8.6,9.45,0.8000002,9.815953,1.0,103,0.3127510131835937,True,REGULAR,USD,BBWI
BBWI230120P00065000,2022-01-05 20:54:59+00:00,65.0,11.45,9.15,12.05,1.0500002,10.096156,2.0,90,0.2672192419433594,True,REGULAR,USD,BBWI
BBWI230120P00070000,2022-01-04 20:21:31+00:00,70.0,12.7,14.35,14.75,0.0,0.0,7.0,80,0.1667563793945313,True,REGULAR,USD,BBWI
BBWI230120P00075000,2022-01-03 14:54:12+00:00,75.0,15.85,16.25,18.2,0.0,0.0,1.0,72,1.0000000000000003e-05,True,REGULAR,USD,BBWI
BBWI230120P00080000,2022-01-04 16:52:28+00:00,80.0,18.6,20.1,21.6,0.0,0.0,3.0,59,1.0000000000000003e-05,True,REGULAR,USD,BBWI
BBWI230120P00090000,2021-12-28 20:19:06+00:00,90.0,27.01,27.05,30.0,0.0,0.0,2.0,3,1.0000000000000003e-05,True,REGULAR,USD,BBWI
BBWI230120P00095000,2021-11-10 11:54:26+00:00,95.0,33.55,27.15,27.85,0.0,0.0,,2,1.0000000000000003e-05,True,REGULAR,USD,BBWI
BBWI230120P00100000,2021-11-01 17:09:52+00:00,100.0,33.45,31.6,33.6,0.0,0.0,1.0,5,1.0000000000000003e-05,True,REGULAR,USD,BBWI
BBWI230120P00115000,2021-11-23 20:38:15+00:00,115.0,43.4,47.3,48.1,0.0,0.0,,7,1.0000000000000003e-05,True,REGULAR,USD,BBWI
