contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
COLB220218P00017500,2021-11-10 11:55:05+00:00,17.5,0.15,0.0,0.25,0.0,0.0,1.0,7,3.0468773828125,False,REGULAR,USD,COLB
COLB220218P00022500,2022-01-05 20:58:33+00:00,22.5,0.05,0.0,0.15,0.0,0.0,1.0,2,1.9140629296875002,False,REGULAR,USD,COLB
COLB220218P00025000,2021-11-10 11:55:05+00:00,25.0,0.47,0.2,0.45,0.0,0.0,1.0,11,2.091801645507812,False,REGULAR,USD,COLB
COLB220218P00030000,2022-02-03 15:31:12+00:00,30.0,0.05,0.0,0.25,0.0,0.0,2.0,119,0.95507857421875,False,REGULAR,USD,COLB
COLB220218P00035000,2022-02-10 17:14:45+00:00,35.0,0.15,0.2,0.35,0.0,0.0,3.0,13,0.398443515625,False,REGULAR,USD,COLB
COLB220218P00040000,2022-01-13 15:03:41+00:00,40.0,3.4,2.7,5.1,0.0,0.0,,3,1.3251986865234373,True,REGULAR,USD,COLB
