contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
MSFT220325P00200000,2022-02-10 19:40:17+00:00,200.0,0.28,0.02,0.55,0.0,0.0,6,8,0.5507857421875001,False,REGULAR,USD,MSFT
MSFT220325P00245000,2022-02-11 20:52:28+00:00,245.0,2.08,1.62,2.83,0.8399999,67.74193,13,0,0.4896291271972657,False,REGULAR,USD,MSFT
MSFT220325P00260000,2022-02-11 20:58:54+00:00,260.0,2.62,2.64,4.0,0.7199999,37.894733,33,0,0.4231625067138671,False,REGULAR,USD,MSFT
MSFT220325P00265000,2022-02-11 20:27:46+00:00,265.0,4.22,3.65,4.65,1.5099998,55.719547,12,0,0.40582869567871094,False,REGULAR,USD,MSFT
MSFT220325P00270000,2022-02-11 20:32:34+00:00,270.0,5.05,4.6,5.6,1.6700001,49.408283,21,0,0.3947204083251954,False,REGULAR,USD,MSFT
MSFT220325P00275000,2022-02-11 20:53:59+00:00,275.0,6.17,5.7,6.7,2.47,66.75675,90,284,0.3830628100585937,False,REGULAR,USD,MSFT
MSFT220325P00280000,2022-02-11 20:40:31+00:00,280.0,7.9,7.05,8.45,2.83,55.81854,77,168,0.3845276391601562,False,REGULAR,USD,MSFT
MSFT220325P00285000,2022-02-11 20:35:12+00:00,285.0,9.0,8.4,9.7,3.23,55.979202,27,0,0.36536279174804687,False,REGULAR,USD,MSFT
MSFT220325P00290000,2022-02-11 20:42:10+00:00,290.0,11.03,10.25,11.6,3.3799996,44.183002,54,187,0.3575808871459961,False,REGULAR,USD,MSFT
MSFT220325P00295000,2022-02-11 20:53:22+00:00,295.0,12.32,12.15,13.8,3.3199997,36.888885,63,207,0.3505924316406249,False,REGULAR,USD,MSFT
MSFT220325P00300000,2022-02-11 20:23:26+00:00,300.0,15.1,13.45,15.8,4.75,45.893715,79,359,0.3313360324096679,True,REGULAR,USD,MSFT
MSFT220325P00305000,2022-02-11 19:22:05+00:00,305.0,15.0,16.6,20.05,1.7700005,13.378689,15,353,0.3625246853637696,True,REGULAR,USD,MSFT
MSFT220325P00310000,2022-02-11 20:53:22+00:00,310.0,20.65,20.0,21.95,7.3099995,54.797596,19,219,0.32507999145507804,True,REGULAR,USD,MSFT
MSFT220325P00315000,2022-02-11 18:34:10+00:00,315.0,22.4,23.05,26.65,9.17,69.31217,22,59,0.3570010589599609,True,REGULAR,USD,MSFT
MSFT220325P00320000,2022-02-11 19:48:36+00:00,320.0,28.0,27.25,30.35,6.0699997,27.678976,12,14,0.35559726440429684,True,REGULAR,USD,MSFT
MSFT220325P00325000,2022-02-09 17:47:36+00:00,325.0,20.89,31.3,34.35,0.0,0.0,9,32,0.3573062316894531,True,REGULAR,USD,MSFT
MSFT220325P00330000,2022-02-11 20:36:45+00:00,330.0,36.79,35.05,38.75,10.790001,41.500004,5,14,0.3675600354003906,True,REGULAR,USD,MSFT
MSFT220325P00335000,2022-02-07 17:21:44+00:00,335.0,34.44,39.55,43.2,0.0,0.0,1,3,0.3758607336425781,True,REGULAR,USD,MSFT
MSFT220325P00340000,2022-02-11 20:36:45+00:00,340.0,45.89,44.05,48.0,7.1399994,18.425804,4,3,0.39514765014648445,True,REGULAR,USD,MSFT
