contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
SOFI230421P00005000,2021-12-15 15:14:49+00:00,5.0,0.6,0.37,0.57,0.0,0.0,,2,0.74414318359375,False,REGULAR,USD,SOFI
SOFI230421P00007500,2022-01-04 17:33:48+00:00,7.5,1.06,1.12,1.34,0.0,0.0,3.0,20,0.6982452050781252,False,REGULAR,USD,SOFI
SOFI230421P00010000,2022-01-05 18:00:29+00:00,10.0,2.16,2.24,2.48,0.19000006,9.644673,1.0,37,0.6669955175781253,False,REGULAR,USD,SOFI
SOFI230421P00012500,2022-01-05 20:57:36+00:00,12.5,3.7,3.65,3.9,0.51,15.98746,19.0,85,0.6357458300781251,True,REGULAR,USD,SOFI
SOFI230421P00015000,2022-01-05 18:11:54+00:00,15.0,5.06,5.2,5.4,-0.03999996,-0.784313,2.0,157,0.5800823242187501,True,REGULAR,USD,SOFI
SOFI230421P00017500,2022-01-05 19:48:52+00:00,17.5,7.07,6.85,7.2,0.32000017,4.740743,1.0,458,0.5210008837890624,True,REGULAR,USD,SOFI
SOFI230421P00020000,2022-01-05 20:37:43+00:00,20.0,8.95,8.9,9.15,-0.05000019,-0.55555767,4.0,780,0.508793974609375,True,REGULAR,USD,SOFI
SOFI230421P00022500,2022-01-05 19:49:43+00:00,22.5,11.05,10.95,11.45,0.23999977,2.2201643,14.0,186,0.5136767382812499,True,REGULAR,USD,SOFI
SOFI230421P00025000,2021-12-14 18:07:54+00:00,25.0,13.15,12.95,13.5,0.0,0.0,1.0,79,0.367193828125,True,REGULAR,USD,SOFI
SOFI230421P00030000,2021-12-31 15:48:47+00:00,30.0,16.3,17.45,18.05,0.0,0.0,1.0,16,1.0000000000000003e-05,True,REGULAR,USD,SOFI
SOFI230421P00035000,2021-11-12 20:30:01+00:00,35.0,16.04,21.55,22.2,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,SOFI
