contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
PLAY220414P00017500,2022-01-05 18:20:21+00:00,17.5,0.15,0.05,0.32,0.0,0.0,3,20,0.9492192578124999,False,REGULAR,USD,PLAY
PLAY220414P00020000,2021-12-30 15:22:05+00:00,20.0,0.35,0.06,1.44,0.0,0.0,5,17,1.1162153564453123,False,REGULAR,USD,PLAY
PLAY220414P00022500,2022-01-20 19:18:44+00:00,22.5,0.43,0.22,0.69,0.0,0.0,1,39,0.8095722167968749,False,REGULAR,USD,PLAY
PLAY220414P00025000,2022-01-28 16:44:47+00:00,25.0,0.82,0.22,1.52,0.0,0.0,1,207,0.8090839404296875,False,REGULAR,USD,PLAY
PLAY220414P00030000,2022-02-01 20:45:09+00:00,30.0,1.51,1.37,2.26,0.0,0.0,205,574,0.7087431469726562,False,REGULAR,USD,PLAY
PLAY220414P00035000,2022-02-02 15:33:43+00:00,35.0,3.1,3.15,4.2,-0.120000124,-3.7267118,1,348,0.654544470214844,False,REGULAR,USD,PLAY
PLAY220414P00040000,2022-02-02 14:55:27+00:00,40.0,5.6,6.25,7.0,-0.5100002,-8.346975,1,158,0.631839619140625,True,REGULAR,USD,PLAY
PLAY220414P00045000,2022-01-19 18:27:25+00:00,45.0,9.99,9.85,10.6,0.0,0.0,5,119,0.5776409423828125,True,REGULAR,USD,PLAY
PLAY220414P00050000,2022-01-10 15:06:43+00:00,50.0,14.25,14.45,15.0,0.0,0.0,50,72,0.5932657861328126,True,REGULAR,USD,PLAY
PLAY220414P00055000,2022-01-07 17:35:19+00:00,55.0,16.95,17.95,21.05,0.0,0.0,1,20,0.6201209863281252,True,REGULAR,USD,PLAY
PLAY220414P00060000,2022-01-11 14:36:40+00:00,60.0,22.05,23.2,24.85,0.0,0.0,20,28,0.8466812207031249,True,REGULAR,USD,PLAY
