contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
LAZR220819P00005000,2021-12-23 20:58:49+00:00,5.0,0.2,0.08,0.0,0.0,0.0,1,1,0.710940390625,False,REGULAR,USD,LAZR
LAZR220819P00007500,2022-02-03 19:48:32+00:00,7.5,0.53,0.46,0.58,0.06999996,15.217383,9,1262,0.84961087890625,False,REGULAR,USD,LAZR
LAZR220819P00010000,2022-02-03 18:35:37+00:00,10.0,1.2,1.18,1.32,0.16000009,15.3846245,6,95,0.815431533203125,False,REGULAR,USD,LAZR
LAZR220819P00012500,2022-02-02 16:30:45+00:00,12.5,2.2,2.28,2.42,0.0,0.0,12,90,0.7919942675781251,False,REGULAR,USD,LAZR
LAZR220819P00015000,2022-02-01 20:10:31+00:00,15.0,3.25,3.75,3.9,0.0,0.0,1,348,0.7836935693359376,True,REGULAR,USD,LAZR
LAZR220819P00017500,2022-01-31 18:57:02+00:00,17.5,5.2,5.45,5.65,0.0,0.0,20,37,0.772463212890625,True,REGULAR,USD,LAZR
LAZR220819P00020000,2022-02-03 20:50:38+00:00,20.0,7.4,7.45,7.6,0.1500001,2.0689669,21,1621,0.7739280419921876,True,REGULAR,USD,LAZR
LAZR220819P00022500,2022-02-03 17:20:37+00:00,22.5,9.6,9.55,9.8,0.35000038,3.7837877,20,17,0.7836935693359376,True,REGULAR,USD,LAZR
LAZR220819P00025000,2022-01-25 18:25:30+00:00,25.0,13.31,11.8,12.0,0.0,0.0,6,52,0.7861349511718749,True,REGULAR,USD,LAZR
LAZR220819P00030000,2022-01-04 15:23:52+00:00,30.0,13.51,15.8,16.25,0.0,0.0,3,9,0.6435582519531251,True,REGULAR,USD,LAZR
LAZR220819P00035000,2022-01-27 15:30:38+00:00,35.0,21.95,21.2,21.6,0.0,0.0,1,23,0.823243955078125,True,REGULAR,USD,LAZR
