contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
GSAT220414P00000500,2022-01-31 18:32:35,0.5,0.03,0.0,0.04,0.0,0.0,2,321,1.3125034374999998,False,REGULAR,USD,GSAT
GSAT220414P00001000,2022-01-31 14:33:58,1.0,0.15,0.14,0.16,-0.030000001,-16.666668,3,10699,1.000005,False,REGULAR,USD,GSAT
GSAT220414P00001500,2022-01-19 19:31:51,1.5,0.58,0.46,0.55,0.0,0.0,1,191,1.0312548437500002,True,REGULAR,USD,GSAT
GSAT220414P00002000,2022-01-28 19:18:31,2.0,1.05,0.92,0.99,0.0,0.0,1,697,1.0468797656250002,True,REGULAR,USD,GSAT
GSAT220414P00002500,2022-01-05 19:44:44,2.5,1.4,1.38,1.5,0.0,0.0,1,52,1.109379453125,True,REGULAR,USD,GSAT
GSAT220414P00003000,2021-12-14 19:50:32,3.0,1.85,1.94,2.06,0.0,0.0,1,119,1.859375703125,True,REGULAR,USD,GSAT
GSAT220414P00003500,2022-01-26 14:55:23,3.5,2.44,2.36,2.5,0.0,0.0,1,1,1.1875040625,True,REGULAR,USD,GSAT
GSAT220414P00004000,2021-10-27 17:18:49,4.0,2.52,2.55,2.7,0.0,0.0,1,27,1.0000000000000003e-05,True,REGULAR,USD,GSAT
GSAT220414P00005000,2021-11-10 11:46:31,5.0,3.3,3.6,3.8,0.0,0.0,1,4,1.0000000000000003e-05,True,REGULAR,USD,GSAT
GSAT220414P00006000,2021-12-31 20:56:26,6.0,4.87,4.85,5.05,0.0,0.0,2,1,2.031254921875,True,REGULAR,USD,GSAT
