contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
GNPX230120P00002500,2022-02-11 20:00:39+00:00,2.5,1.25,1.1,1.6,0.100000024,8.695655,2,535,1.44140904296875,True,REGULAR,USD,GNPX
GNPX230120P00005000,2022-01-31 18:35:07+00:00,5.0,3.5,3.2,3.6,0.0,0.0,1,970,1.3535188574218748,True,REGULAR,USD,GNPX
GNPX230120P00007500,2022-01-13 15:07:45+00:00,7.5,5.5,5.3,6.0,0.0,0.0,1,219,1.2851598242187499,True,REGULAR,USD,GNPX
GNPX230120P00010000,2022-01-13 19:34:21+00:00,10.0,8.0,7.1,8.2,0.0,0.0,2,153,1.4882838085937498,True,REGULAR,USD,GNPX
