contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
ABBV240119P00055000,2022-02-02 17:41:50+00:00,55.0,1.5,0.94,2.51,0.98,188.46155,3,152,0.4973194799804688,False,REGULAR,USD,ABBV
ABBV240119P00060000,2022-02-01 14:50:23+00:00,60.0,1.69,0.21,2.09,0.0,0.0,1,10,0.43506424316406256,False,REGULAR,USD,ABBV
ABBV240119P00065000,2022-01-27 17:17:58+00:00,65.0,2.2,0.91,2.45,0.0,0.0,1,44,0.41602146484374997,False,REGULAR,USD,ABBV
ABBV240119P00070000,2022-02-02 14:32:02+00:00,70.0,2.68,1.49,2.54,-0.06999993,-2.545452,1,132,0.3852600537109374,False,REGULAR,USD,ABBV
ABBV240119P00075000,2022-02-02 18:04:30+00:00,75.0,2.6,2.03,2.91,-1.2,-31.578949,4,94,0.36701072448730465,False,REGULAR,USD,ABBV
ABBV240119P00080000,2022-02-02 14:32:02+00:00,80.0,3.63,2.77,3.45,0.13000011,3.7142892,1,696,0.35382726257324215,False,REGULAR,USD,ABBV
ABBV240119P00085000,2022-02-01 14:50:23+00:00,85.0,4.42,3.5,4.15,0.0,0.0,1,1061,0.3436955279541015,False,REGULAR,USD,ABBV
ABBV240119P00090000,2022-01-27 16:36:34+00:00,90.0,5.3,4.3,5.5,0.0,0.0,3,47,0.3477238079833984,False,REGULAR,USD,ABBV
ABBV240119P00095000,2022-02-02 14:32:02+00:00,95.0,6.15,4.5,5.95,0.0,0.0,1,134,0.32688051055908207,False,REGULAR,USD,ABBV
ABBV240119P00097500,2022-01-06 17:52:55+00:00,97.5,7.0,5.25,6.65,0.0,0.0,1,25,0.32660585510253903,False,REGULAR,USD,ABBV
ABBV240119P00100000,2022-02-01 16:30:17+00:00,100.0,7.55,5.65,7.15,0.0,0.0,8,75,0.3213568841552734,False,REGULAR,USD,ABBV
ABBV240119P00105000,2022-01-31 19:31:38+00:00,105.0,9.3,7.05,8.75,0.0,0.0,45,287,0.3206244696044921,False,REGULAR,USD,ABBV
ABBV240119P00110000,2022-01-28 20:46:23+00:00,110.0,10.75,8.25,9.9,0.0,0.0,3,297,0.30902790588378903,False,REGULAR,USD,ABBV
ABBV240119P00115000,2022-02-01 19:45:19+00:00,115.0,12.83,10.1,11.65,0.0,0.0,8,17,0.30542686767578126,False,REGULAR,USD,ABBV
ABBV240119P00120000,2022-01-28 19:11:27+00:00,120.0,14.8,12.65,13.5,0.0,0.0,10,248,0.3008187594604492,False,REGULAR,USD,ABBV
ABBV240119P00125000,2022-02-01 19:45:19+00:00,125.0,17.17,14.4,15.6,0.0,0.0,14,136,0.2974618594360351,False,REGULAR,USD,ABBV
ABBV240119P00130000,2022-02-01 20:36:20+00:00,130.0,17.9,16.65,18.0,0.0,0.0,2,238,0.295905478515625,False,REGULAR,USD,ABBV
ABBV240119P00135000,2022-01-31 20:48:15+00:00,135.0,21.62,19.2,20.55,0.0,0.0,1,33,0.29396763168334955,False,REGULAR,USD,ABBV
ABBV240119P00140000,2022-02-02 19:28:57+00:00,140.0,23.07,22.2,23.35,-1.8800011,-7.5350738,11,54,0.2930673721313476,True,REGULAR,USD,ABBV
ABBV240119P00145000,2021-12-30 16:13:24+00:00,145.0,28.62,26.5,29.8,0.0,0.0,7,7,0.3374547456359864,True,REGULAR,USD,ABBV
ABBV240119P00155000,2022-02-02 20:48:10+00:00,155.0,31.9,30.9,33.25,-2.000002,-5.89971,4,15,0.29730927307128896,True,REGULAR,USD,ABBV
ABBV240119P00160000,2021-11-10 11:57:20+00:00,160.0,63.0,46.0,50.5,0.0,0.0,1,0,0.4754080780029296,True,REGULAR,USD,ABBV
ABBV240119P00165000,2021-12-13 20:55:54+00:00,165.0,51.0,40.15,43.3,0.0,0.0,1,2,0.3360356924438477,True,REGULAR,USD,ABBV
ABBV240119P00170000,2022-01-27 18:10:52+00:00,170.0,44.95,41.15,44.2,0.0,0.0,2,7,0.29904875762939453,True,REGULAR,USD,ABBV
