contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
ON220414P00025000,2021-12-16 17:10:34+00:00,25.0,0.1,0.0,0.5,0.0,0.0,1.0,0,1.109379453125,False,REGULAR,USD,ON
ON220414P00030000,2022-01-04 14:30:01+00:00,30.0,0.2,0.0,0.0,0.0,0.0,4.0,14,0.2500075,False,REGULAR,USD,ON
ON220414P00034000,2021-11-10 11:50:34+00:00,34.0,1.51,0.1,0.35,0.0,0.0,1.0,27,0.7480493945312501,False,REGULAR,USD,ON
ON220414P00035000,2021-11-02 16:00:24+00:00,35.0,0.47,0.0,1.15,0.0,0.0,10.0,21,0.8710950390625,False,REGULAR,USD,ON
ON220414P00036000,2021-11-10 11:50:34+00:00,36.0,1.41,0.2,0.4,0.0,0.0,1.0,83,0.7226590234375,False,REGULAR,USD,ON
ON220414P00038000,2021-11-01 16:13:20+00:00,38.0,0.89,0.4,2.4,0.0,0.0,1.0,9,0.9770510107421876,False,REGULAR,USD,ON
ON220414P00039000,2021-12-20 16:56:43+00:00,39.0,0.65,0.2,0.75,0.0,0.0,1.0,2,0.6962920996093751,False,REGULAR,USD,ON
ON220414P00040000,2021-12-10 15:13:20+00:00,40.0,0.5,0.2,0.6,0.0,0.0,1.0,255,0.637698935546875,False,REGULAR,USD,ON
ON220414P00041000,2021-11-09 14:53:47+00:00,41.0,1.17,0.5,0.65,0.0,0.0,1.0,70,0.6621127539062501,False,REGULAR,USD,ON
ON220414P00042000,2021-12-21 14:30:19+00:00,42.0,0.85,0.3,0.75,0.0,0.0,10.0,632,0.6157264990234376,False,REGULAR,USD,ON
ON220414P00043000,2021-12-20 15:12:19+00:00,43.0,1.07,0.35,0.75,0.0,0.0,5.0,157,0.5918009570312501,False,REGULAR,USD,ON
ON220414P00044000,2021-12-01 20:25:55+00:00,44.0,1.03,0.4,0.55,0.0,0.0,93.0,130,0.5405319384765627,False,REGULAR,USD,ON
ON220414P00045000,2021-12-29 18:07:09+00:00,45.0,0.6,0.55,0.7,0.0,0.0,1.0,789,0.5493209130859377,False,REGULAR,USD,ON
ON220414P00046000,2021-11-02 15:45:09+00:00,46.0,2.05,1.0,2.4,0.0,0.0,,1,0.7202176416015625,False,REGULAR,USD,ON
ON220414P00047000,2022-01-03 14:30:01+00:00,47.0,0.62,0.7,0.85,0.0,0.0,2.0,266,0.5207567456054687,False,REGULAR,USD,ON
ON220414P00048000,2022-01-03 17:50:23+00:00,48.0,0.7,0.8,0.95,0.0,0.0,3.0,19,0.5090381127929688,False,REGULAR,USD,ON
ON220414P00049000,2022-01-04 15:53:47+00:00,49.0,0.8,0.9,1.1,0.0,0.0,25.0,45,0.516606396484375,False,REGULAR,USD,ON
ON220414P00050000,2022-01-05 16:54:22+00:00,50.0,0.9,1.05,1.2,0.049999952,5.882347,1.0,254,0.4995167236328125,False,REGULAR,USD,ON
ON220414P00055000,2022-01-05 20:51:50+00:00,55.0,2.0,1.85,2.05,0.20000005,11.1111145,2.0,1337,0.43628493408203123,False,REGULAR,USD,ON
ON220414P00060000,2022-01-05 15:03:22+00:00,60.0,2.55,3.1,3.4,0.049999952,1.9999981,10.0,328,0.36817038085937503,False,REGULAR,USD,ON
ON220414P00065000,2022-01-05 20:44:14+00:00,65.0,5.1,5.0,5.3,0.5499997,12.087906,42.0,193,0.264655791015625,True,REGULAR,USD,ON
ON220414P00070000,2022-01-05 20:02:16+00:00,70.0,7.5,7.6,8.0,0.4000001,5.6338043,67.0,107,1.0000000000000003e-05,True,REGULAR,USD,ON
ON220414P00075000,2022-01-05 19:13:01+00:00,75.0,10.13,10.8,11.3,0.010000229,0.09881649,11.0,49,1.0000000000000003e-05,True,REGULAR,USD,ON
ON220414P00080000,2022-01-03 17:11:10+00:00,80.0,13.51,14.6,15.1,0.0,0.0,7.0,110,1.0000000000000003e-05,True,REGULAR,USD,ON
ON220414P00090000,2021-12-22 20:20:26+00:00,90.0,25.7,23.3,23.7,0.0,0.0,1.0,5,1.0000000000000003e-05,True,REGULAR,USD,ON
