contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
UAN220218P00030000,2021-11-10 11:56:33+00:00,30.0,0.95,0.0,0.75,0.0,0.0,10,30,3.13281466796875,False,REGULAR,USD,UAN
UAN220218P00035000,2021-12-10 18:11:19+00:00,35.0,0.21,0.0,0.3,0.0,0.0,2,39,2.4062539843749997,False,REGULAR,USD,UAN
UAN220218P00040000,2021-11-10 11:56:33+00:00,40.0,1.45,0.0,0.75,0.0,0.0,30,212,2.4570351074218753,False,REGULAR,USD,UAN
UAN220218P00045000,2021-11-29 18:51:56+00:00,45.0,0.5,0.0,0.8,0.0,0.0,10,215,2.208988852539062,False,REGULAR,USD,UAN
UAN220218P00050000,2022-01-04 15:21:59+00:00,50.0,0.27,0.0,4.6,0.0,0.0,20,84,2.9165066149902343,False,REGULAR,USD,UAN
UAN220218P00055000,2021-12-14 14:31:10+00:00,55.0,1.69,0.0,4.6,0.0,0.0,20,54,2.604983956298828,False,REGULAR,USD,UAN
UAN220218P00060000,2021-11-22 18:24:49+00:00,60.0,2.2,0.8,2.1,0.0,0.0,1,96,2.0380908422851567,False,REGULAR,USD,UAN
UAN220218P00065000,2022-01-05 20:59:51+00:00,65.0,0.7,0.6,1.8,-0.120000005,-14.634148,6,49,1.712892060546875,False,REGULAR,USD,UAN
UAN220218P00070000,2022-01-05 18:38:09+00:00,70.0,1.25,1.0,3.4,0.01999998,1.6260147,4,100,1.7880869970703124,False,REGULAR,USD,UAN
UAN220218P00075000,2022-01-04 20:07:37+00:00,75.0,2.17,1.8,2.8,0.0,0.0,1,94,1.5830098974609372,False,REGULAR,USD,UAN
UAN220218P00080000,2022-01-05 16:42:20+00:00,80.0,3.2,3.1,4.4,-0.25,-7.2463765,5,41,1.6455095849609376,False,REGULAR,USD,UAN
UAN220218P00085000,2022-01-05 19:37:31+00:00,85.0,5.0,4.6,6.0,-1.3000002,-20.634922,22,19,1.6577165551757815,False,REGULAR,USD,UAN
UAN220218P00090000,2022-01-05 17:39:31+00:00,90.0,7.69,7.1,9.2,-9.01,-53.95209,1,2,1.803956058349609,False,REGULAR,USD,UAN
UAN220218P00100000,2021-12-15 20:00:11+00:00,100.0,24.5,13.5,16.1,0.0,0.0,3,3,2.0449267626953125,False,REGULAR,USD,UAN
UAN220218P00115000,2021-12-03 20:44:20+00:00,115.0,40.98,30.6,35.4,0.0,0.0,4,2,3.0952171057128903,True,REGULAR,USD,UAN
UAN220218P00125000,2021-12-07 16:17:25+00:00,125.0,48.1,36.0,40.2,0.0,0.0,1,6,2.880373892822266,True,REGULAR,USD,UAN
