contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
FTCV220218P00002500,2021-11-10 11:48:05+00:00,2.5,0.05,0.0,0.4,0.0,0.0,,1,4.937503828124999,False,REGULAR,USD,FTCV
FTCV220218P00006000,2022-01-05 15:03:09+00:00,6.0,0.05,0.0,0.4,0.0,0.0,1.0,2,2.058598603515625,False,REGULAR,USD,FTCV
FTCV220218P00007500,2021-12-31 17:40:19+00:00,7.5,0.02,0.0,0.2,0.0,0.0,5.0,116,1.0664109179687502,False,REGULAR,USD,FTCV
FTCV220218P00009000,2021-12-31 17:28:11+00:00,9.0,0.05,0.0,0.45,0.0,0.0,1139.0,3523,0.70898728515625,False,REGULAR,USD,FTCV
FTCV220218P00010000,2022-01-04 19:03:55+00:00,10.0,0.3,0.25,0.4,0.0,0.0,1.0,1813,0.4062559375,True,REGULAR,USD,FTCV
FTCV220218P00012500,2021-12-16 14:30:03+00:00,12.5,3.09,2.55,3.0,0.0,0.0,1.0,555,1.0078174609375,True,REGULAR,USD,FTCV
FTCV220218P00015000,2021-12-01 19:11:21+00:00,15.0,5.1,4.9,5.6,0.0,0.0,2.0,291,1.4179716601562502,True,REGULAR,USD,FTCV
FTCV220218P00016000,2021-11-09 15:45:42+00:00,16.0,6.1,6.0,7.2,0.0,0.0,,1,2.2773480566406246,True,REGULAR,USD,FTCV
FTCV220218P00017500,2021-12-02 14:36:40+00:00,17.5,7.93,7.4,8.0,0.0,0.0,20.0,81,1.609376953125,True,REGULAR,USD,FTCV
FTCV220218P00020000,2021-12-02 14:36:40+00:00,20.0,10.38,9.7,11.0,0.0,0.0,101.0,326,2.3476603808593746,True,REGULAR,USD,FTCV
FTCV220218P00022500,2021-11-10 11:48:05+00:00,22.5,12.6,12.3,14.9,0.0,0.0,,126,3.9472657568359377,True,REGULAR,USD,FTCV
