contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
HAL220715P00015000,2021-12-13 05:07:19+00:00,15.0,0.5,0.22,0.29,0.0,0.0,2.0,3,0.708010732421875,False,REGULAR,USD,HAL
HAL220715P00016000,2022-01-03 20:45:17+00:00,16.0,0.44,0.15,0.4,0.0,0.0,2.0,4,0.6650424121093752,False,REGULAR,USD,HAL
HAL220715P00017000,2022-01-04 16:06:35+00:00,17.0,0.43,0.41,0.51,0.0,0.0,2.0,49,0.6962920996093751,False,REGULAR,USD,HAL
HAL220715P00018000,2021-12-10 18:10:04+00:00,18.0,1.0,0.54,0.68,0.0,0.0,2.0,42,0.6953155468750001,False,REGULAR,USD,HAL
HAL220715P00019000,2022-01-05 20:25:36+00:00,19.0,0.77,0.73,0.87,-0.24000001,-23.762379,10.0,2533,0.6972686523437501,False,REGULAR,USD,HAL
HAL220715P00020000,2022-01-05 16:28:56+00:00,20.0,0.95,0.86,1.09,-0.35999995,-27.480915,10.0,302,0.6875031250000001,False,REGULAR,USD,HAL
HAL220715P00021000,2021-12-30 18:10:21+00:00,21.0,1.86,1.14,1.34,0.0,0.0,1.0,2122,0.692385888671875,False,REGULAR,USD,HAL
HAL220715P00022000,2022-01-03 14:59:13+00:00,22.0,2.07,1.51,1.63,0.0,0.0,2.0,322,0.7026396923828125,False,REGULAR,USD,HAL
HAL220715P00023000,2022-01-03 18:36:41+00:00,23.0,2.35,1.73,2.0,0.0,0.0,6.0,26,0.6987334814453126,False,REGULAR,USD,HAL
HAL220715P00024000,2021-12-15 14:48:02+00:00,24.0,4.15,2.23,2.43,0.0,0.0,20.0,82,0.717776259765625,False,REGULAR,USD,HAL
HAL220715P00025000,2021-12-29 14:53:30+00:00,25.0,4.05,2.73,2.92,0.0,0.0,24.0,61,0.7338893798828124,False,REGULAR,USD,HAL
HAL220715P00026000,2021-12-06 20:25:11+00:00,26.0,5.2,3.3,3.5,0.0,0.0,3.0,2,0.7553735400390625,False,REGULAR,USD,HAL
HAL220715P00027000,2021-12-21 16:46:17+00:00,27.0,5.75,3.9,4.1,0.0,0.0,73.0,68,0.7739280419921876,False,REGULAR,USD,HAL
HAL220715P00028000,2021-11-22 18:55:21+00:00,28.0,6.75,6.25,6.35,0.0,0.0,4.0,8,1.0163623400878907,False,REGULAR,USD,HAL
HAL220715P00029000,2021-12-10 19:30:21+00:00,29.0,6.55,5.25,5.45,0.0,0.0,1.0,41,0.8156756713867187,False,REGULAR,USD,HAL
HAL220715P00030000,2022-01-04 14:59:33+00:00,30.0,5.65,5.8,6.2,0.0,0.0,2.0,43,0.826906027832031,False,REGULAR,USD,HAL
HAL220715P00031000,2021-11-30 20:01:58+00:00,31.0,10.05,8.7,8.9,0.0,0.0,,13,1.1071821984863282,False,REGULAR,USD,HAL
